"Match.ID","Team.ID","Team.Name","Player.From.ID","Player.From.Name","Event.ID","Event.Description","Period.ID","Period.Description","Start.Minute","Start.Second","End.Minute","End.Second","Start.X","Start.Y","End.X","End.Y","Shot.On.Target","opponent.team.name","opponent.team.id","On Target","Blocked","Left","From outside the Penalty Area","GK Save","Right","Off Target","Goal","Promising Action","From inside the Penalty Area","Deflected","Big Chance","Direct Free Kick","Headed Shot","Corner","Penalty","Post","Other"
131362,428,"Belgium",13799,"Youri Tielemans",5,"Shot",2,"2t",6,20,6,32,83.94,25.46,105,17.22,"False","Ukraine",577,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131362,428,"Belgium",13799,"Youri Tielemans",5,"Shot",2,"2t",6,58,7,10,83.14,40.73,105,47.94,"False","Ukraine",577,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131362,428,"Belgium",24564,"Jeremy Doku",5,"Shot",2,"2t",9,54,10,6,86.26,37.75,90.43,37.5,"True","Ukraine",577,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131362,428,"Belgium",24564,"Jeremy Doku",5,"Shot",2,"2t",27,40,27,52,88.27,32.48,90.82,34.75,"True","Ukraine",577,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131362,428,"Belgium",26708,"Arthur Theate",5,"Shot",1,"1t",22,50,23,2,81.77,16.46,105,44.4,"False","Ukraine",577,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131362,428,"Belgium",32072,"Johan Bakayoko",5,"Shot",2,"2t",41,50,42,2,90.05,39.83,105,24.89,"False","Ukraine",577,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
131362,577,"Ukraine",7747,"Taras Stepanenko",5,"Shot",2,"2t",37,37,37,49,97.49,35.9,105,30.27,"False","Belgium",428,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131362,577,"Ukraine",7845,"Andriy Yarmolenko",5,"Shot",2,"2t",39,42,39,54,80.46,43.1,82.94,40.49,"True","Belgium",428,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131362,577,"Ukraine",14066,"Ruslan Malinovskyi",5,"Shot",2,"2t",37,9,37,21,104.33,67.18,102.42,34,"True","Belgium",428,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
131362,577,"Ukraine",14066,"Ruslan Malinovskyi",5,"Shot",2,"2t",42,36,42,48,84.25,36.79,96.45,34.17,"True","Belgium",428,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131362,577,"Ukraine",17326,"Roman Yaremchuk",5,"Shot",1,"1t",19,47,19,59,76.02,38.38,101.75,34.63,"True","Belgium",428,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131362,577,"Ukraine",17326,"Roman Yaremchuk",5,"Shot",1,"1t",28,7,28,19,95.51,32.06,105,42.34,"False","Belgium",428,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131362,577,"Ukraine",24582,"Georgiy Sudakov",5,"Shot",1,"1t",26,57,27,9,82.71,29.04,105,38.65,"False","Belgium",428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131362,577,"Ukraine",24582,"Georgiy Sudakov",5,"Shot",1,"1t",33,55,34,7,91.05,24.51,102.15,33.89,"True","Belgium",428,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131362,577,"Ukraine",24582,"Georgiy Sudakov",5,"Shot",1,"1t",43,16,43,28,74.58,13.59,102.28,34.17,"True","Belgium",428,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
131362,577,"Ukraine",24582,"Georgiy Sudakov",5,"Shot",2,"2t",45,35,45,47,91.76,38.35,102.28,34.29,"True","Belgium",428,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131362,577,"Ukraine",26396,"Artem Dovbyk",5,"Shot",1,"1t",20,23,20,35,81.84,28.25,105,42.43,"False","Belgium",428,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131362,577,"Ukraine",26396,"Artem Dovbyk",5,"Shot",2,"2t",29,2,29,14,100.76,26.09,102.28,26.53,"True","Belgium",428,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
131362,577,"Ukraine",26396,"Artem Dovbyk",5,"Shot",2,"2t",33,48,34,0,94.74,44.44,105,38.39,"False","Belgium",428,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131362,577,"Ukraine",38393,"Volodymyr Brazhko",5,"Shot",1,"1t",25,52,26,4,75.95,45.21,81.88,42.56,"True","Belgium",428,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131363,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",29,5,29,17,88.85,33.58,89.76,33.77,"True","Slovenia",516,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131363,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",30,21,30,33,85.87,18.98,103.34,32.51,"True","Slovenia",516,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131363,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",42,6,42,18,76.66,42.08,84,41.87,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131363,16,"England",10024,"John Stones",5,"Shot",2,"2t",12,1,12,13,96.69,34.35,102.42,31.36,"True","Slovenia",516,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
131363,16,"England",11389,"Trent Alexander-Arnold",5,"Shot",2,"2t",48,13,48,25,77.99,36.29,105,35.31,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131363,16,"England",15748,"Philip Walter Foden",5,"Shot",1,"1t",34,22,34,34,79.35,44.62,103.48,36.35,"True","Slovenia",516,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
131363,16,"England",15748,"Philip Walter Foden",5,"Shot",2,"2t",5,28,5,40,77.23,37.54,105,40.62,"False","Slovenia",516,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131363,16,"England",15748,"Philip Walter Foden",5,"Shot",2,"2t",37,48,38,0,82.28,27.14,90.16,28.83,"True","Slovenia",516,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131363,16,"England",22931,"Declan Rice",5,"Shot",2,"2t",29,19,29,31,93.09,20.64,105,41.74,"False","Slovenia",516,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131363,16,"England",24667,"Cole Palmer",5,"Shot",2,"2t",46,34,46,46,89.62,47.78,103.08,36.01,"True","Slovenia",516,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131363,516,"Slovenia",9064,"Andraz Sporar",5,"Shot",1,"1t",18,36,18,48,80.91,35.13,82.81,34.63,"False","England",16,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131363,516,"Slovenia",9064,"Andraz Sporar",5,"Shot",1,"1t",31,15,31,27,78.64,29.47,83.87,30.21,"False","England",16,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131363,516,"Slovenia",23908,"Adam Gnezda Cerin",5,"Shot",2,"2t",17,54,18,6,78.68,45.15,105,19.62,"False","England",16,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131363,516,"Slovenia",27995,"Benjamin Sesko",5,"Shot",1,"1t",4,2,4,14,95.36,31.88,103.48,32.62,"True","England",16,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",5965,"Bruno Petkovic",5,"Shot",1,"1t",25,53,26,5,98.46,34.69,105,38.91,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",5965,"Bruno Petkovic",5,"Shot",2,"2t",11,43,11,55,97.96,33.01,102.68,34.17,"False","Albania",463,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",6101,"Mateo Kovacic",5,"Shot",1,"1t",19,31,19,43,80.89,24.19,85.26,26.42,"True","Albania",463,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
131364,4,"Croatia",6101,"Mateo Kovacic",5,"Shot",2,"2t",7,52,8,4,83.78,25.67,89.63,28.14,"True","Albania",463,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131364,4,"Croatia",6101,"Mateo Kovacic",5,"Shot",2,"2t",52,57,53,6,91.12,27.06,100.83,33.43,"True","Albania",463,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131364,4,"Croatia",7092,"Marcelo Brozovic",5,"Shot",1,"1t",19,42,19,54,88.67,44.78,105,27.75,"False","Albania",463,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131364,4,"Croatia",7092,"Marcelo Brozovic",5,"Shot",1,"1t",37,50,38,2,76.64,27.16,102.02,33.43,"True","Albania",463,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,4,"Croatia",7243,"Luka Modric",5,"Shot",2,"2t",13,52,14,4,81.9,43.91,89.76,39.92,"True","Albania",463,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,4,"Croatia",7243,"Luka Modric",5,"Shot",2,"2t",42,37,42,49,79.92,40.64,105,29.14,"False","Albania",463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131364,4,"Croatia",7244,"Ivan Perisic",5,"Shot",2,"2t",15,16,15,28,81.8,23.2,85.39,28.83,"True","Albania",463,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
131364,4,"Croatia",7248,"Andrej Kramaric",5,"Shot",2,"2t",28,17,28,29,94.09,28.75,105,32.02,"True","Albania",463,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
131364,4,"Croatia",8950,"Ante Budimir",5,"Shot",2,"2t",34,10,34,22,93.99,30.43,94.27,32.51,"True","Albania",463,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
131364,4,"Croatia",9188,"Mario Pasalic",5,"Shot",2,"2t",5,2,5,14,100.54,39.15,105,37.75,"False","Albania",463,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",9188,"Mario Pasalic",5,"Shot",2,"2t",8,44,8,56,97.17,40.84,105,41.48,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",9188,"Mario Pasalic",5,"Shot",2,"2t",23,7,23,19,99.84,37.07,105,37.8,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",19437,"Lovro Majer",5,"Shot",1,"1t",42,14,42,26,96.47,39.06,105,40.88,"False","Albania",463,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131364,4,"Croatia",24936,"Luka Sucic",5,"Shot",2,"2t",4,39,4,51,92.61,43.42,101.89,37.27,"True","Albania",463,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131364,4,"Croatia",24936,"Luka Sucic",5,"Shot",2,"2t",30,42,30,54,97.17,33.41,100.3,33.66,"True","Albania",463,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
131364,4,"Croatia",24936,"Luka Sucic",5,"Shot",2,"2t",43,18,43,30,98.06,19.03,102.28,31.7,"True","Albania",463,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131364,4,"Croatia",30189,"Josip Sutalo",5,"Shot",2,"2t",12,11,12,23,101.63,30.53,105,28.77,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131364,463,"Albania",6403,"Elseid Hysaj",5,"Shot",1,"1t",15,4,15,16,83.71,39.63,89.37,38.77,"True","Croatia",4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131364,463,"Albania",6403,"Elseid Hysaj",5,"Shot",1,"1t",28,43,28,55,89.53,36.38,105,27.94,"False","Croatia",4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
131364,463,"Albania",8717,"Rey Manaj",5,"Shot",1,"1t",45,31,45,43,96.18,34.59,102.42,35.09,"True","Croatia",4,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
131364,463,"Albania",16535,"Nedim Bajrami",5,"Shot",1,"1t",14,23,14,35,94.11,21.66,102.28,32.16,"False","Croatia",4,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
131364,463,"Albania",16535,"Nedim Bajrami",5,"Shot",2,"2t",21,5,21,17,90.42,44.71,105,40.8,"False","Croatia",4,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131364,463,"Albania",25333,"Kristjan Asllani",5,"Shot",1,"1t",30,25,30,37,93.1,28.05,99.37,33.66,"True","Croatia",4,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131364,463,"Albania",25333,"Kristjan Asllani",5,"Shot",2,"2t",17,45,17,57,85.27,27.56,102.28,33.54,"True","Croatia",4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,463,"Albania",26403,"Qazim Laci",5,"Shot",1,"1t",10,12,10,24,97.22,37.79,105,36.83,"True","Croatia",4,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
131364,463,"Albania",26406,"Taulant Seferi",5,"Shot",2,"2t",27,52,28,4,80.01,29.54,101.62,32.74,"True","Croatia",4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,463,"Albania",36090,"Klaus Gjasula",5,"Shot",2,"2t",49,21,49,33,94.19,34,105,30.92,"True","Croatia",4,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
131364,463,"Albania",36090,"Klaus Gjasula",5,"Shot",2,"2t",51,32,51,44,86.06,35.49,94.27,32.39,"True","Croatia",4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,463,"Albania",57447,"Arber Hoxha",5,"Shot",2,"2t",44,2,44,14,85.47,39.85,101.09,33.77,"True","Croatia",4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131364,463,"Albania",70041,"Mirlind Daku",5,"Shot",2,"2t",47,27,47,39,95.58,30.73,96.98,33.31,"True","Croatia",4,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
131365,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",16,7,16,19,83.57,32.87,89.23,30.55,"True","Denmark",322,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131365,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",17,18,17,30,98.61,33.9,105,31.38,"True","Denmark",322,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
131365,16,"England",15748,"Philip Walter Foden",5,"Shot",1,"1t",12,39,12,51,93.05,44.41,105,27.75,"False","Denmark",322,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
131365,16,"England",15748,"Philip Walter Foden",5,"Shot",1,"1t",40,11,40,23,80.51,24.18,101.75,34,"True","Denmark",322,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131365,16,"England",15748,"Philip Walter Foden",5,"Shot",1,"1t",46,1,46,8,83.3,46.19,105,34.58,"False","Denmark",322,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131365,16,"England",15748,"Philip Walter Foden",5,"Shot",2,"2t",10,19,10,31,83.5,47.43,105,37.66,"False","Denmark",322,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
131365,16,"England",18698,"Bukayo Saka",5,"Shot",2,"2t",6,57,7,9,100.87,41.85,105,39.59,"False","Denmark",322,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131365,16,"England",18698,"Bukayo Saka",5,"Shot",2,"2t",10,21,10,33,94.25,45.37,105,36.56,"False","Denmark",322,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131365,16,"England",18698,"Bukayo Saka",5,"Shot",2,"2t",13,18,13,30,91.65,49.88,105,21.46,"False","Denmark",322,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
131365,16,"England",22931,"Declan Rice",5,"Shot",2,"2t",5,37,5,49,81.13,23.87,101.36,35.32,"True","Denmark",322,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,16,"England",26454,"Ollie Watkins",5,"Shot",2,"2t",25,55,26,7,100.41,45.84,101.89,42.1,"True","Denmark",322,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131365,322,"Denmark",7591,"Christian Eriksen",5,"Shot",1,"1t",22,45,22,57,93.36,49.76,95.2,48.93,"True","England",16,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131365,322,"Denmark",7591,"Christian Eriksen",5,"Shot",2,"2t",17,58,18,10,79.32,36.13,105,31.88,"False","England",16,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",9556,"Andreas Christensen",5,"Shot",2,"2t",38,26,38,38,98.88,33.07,105,34.71,"False","England",16,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131365,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",1,"1t",0,20,0,32,83.77,23.28,101.89,34.52,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",1,"1t",43,40,43,52,79.99,47.43,101.62,35.44,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",2,"2t",27,26,27,38,81.18,20.85,102.15,31.82,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",2,"2t",31,10,31,22,75.94,39.95,101.89,33.54,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",2,"2t",39,1,39,13,86.86,22.16,105,39.94,"False","England",16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",14686,"Joachim Andersen",5,"Shot",1,"1t",38,2,38,14,101.8,23.46,105,33.63,"False","England",16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131365,322,"Denmark",18562,"Jonas Wind",5,"Shot",1,"1t",24,15,24,27,97.11,28.91,102.28,32.97,"True","England",16,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
131365,322,"Denmark",18562,"Jonas Wind",5,"Shot",1,"1t",31,6,31,18,94.19,44.13,95.2,44.4,"False","England",16,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
131365,322,"Denmark",18562,"Jonas Wind",5,"Shot",2,"2t",1,14,1,26,87.33,42.89,92.28,39.92,"False","England",16,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131365,322,"Denmark",23953,"Mikkel Damsgaard",5,"Shot",2,"2t",21,56,22,8,82.93,23.69,102.42,32.74,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",25397,"Morten Hjulmand",5,"Shot",1,"1t",33,33,33,45,75.87,35.08,105,30.64,"True","England",16,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
131365,322,"Denmark",25397,"Morten Hjulmand",5,"Shot",1,"1t",37,28,37,40,82.37,44.64,86.19,41.29,"False","England",16,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131366,462,"Scotland",10171,"Callum Mcgregor",5,"Shot",2,"2t",48,19,48,31,80.5,28.21,91.62,31.59,"True","Hungary",487,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131366,462,"Scotland",17924,"Lewis Morgan",5,"Shot",2,"2t",52,5,52,17,91.55,22.96,93.21,23.2,"True","Hungary",487,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131366,462,"Scotland",26385,"Che' Adams",5,"Shot",2,"2t",7,51,8,3,83.12,20.44,105,34.12,"False","Hungary",487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",11135,"Adam Nagy",5,"Shot",2,"2t",51,38,51,50,81.81,23.83,105,28.21,"False","Scotland",462,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",11810,"Roland Sallai",5,"Shot",1,"1t",34,2,34,14,82.03,48.76,105,39.16,"False","Scotland",462,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",11810,"Roland Sallai",5,"Shot",2,"2t",3,38,3,50,91.33,27.22,103.21,31.01,"True","Scotland",462,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131366,487,"Hungary",11810,"Roland Sallai",5,"Shot",2,"2t",10,29,10,41,91.88,22.3,93.87,25.73,"False","Scotland",462,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
131366,487,"Hungary",14950,"Willi Orban",5,"Shot",1,"1t",40,16,40,28,101.06,26.68,105,32.34,"False","Scotland",462,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
131366,487,"Hungary",15226,"Dominik Szoboszlai",5,"Shot",1,"1t",31,23,31,35,77.33,35.53,86.58,34.98,"False","Scotland",462,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
131366,487,"Hungary",15226,"Dominik Szoboszlai",5,"Shot",1,"1t",45,41,45,53,80.72,35.09,105,34.05,"False","Scotland",462,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",15226,"Dominik Szoboszlai",5,"Shot",2,"2t",45,41,45,53,96.69,48.98,103.34,36.93,"True","Scotland",462,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131366,487,"Hungary",20891,"Andras Schafer",5,"Shot",2,"2t",44,29,44,41,91.55,48.54,102.81,37.04,"True","Scotland",462,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131366,487,"Hungary",20891,"Andras Schafer",5,"Shot",2,"2t",44,55,45,7,85.2,39.03,105,46.37,"False","Scotland",462,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",25144,"Bendeguz Bolla",5,"Shot",1,"1t",7,6,7,18,78.31,45.92,102.81,33.77,"True","Scotland",462,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131366,487,"Hungary",31879,"Marton Dardai",5,"Shot",2,"2t",18,43,18,55,94.94,36.41,105,34.94,"False","Scotland",462,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131366,487,"Hungary",45952,"Kevin Csoboth",5,"Shot",2,"2t",46,37,46,49,97.89,45.7,105,30.34,"False","Scotland",462,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
131366,487,"Hungary",45952,"Kevin Csoboth",5,"Shot",2,"2t",54,30,54,42,95.05,31.7,105,31.01,"True","Scotland",462,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",27386,"Zuriko Davitashvili",5,"Shot",2,"2t",50,27,50,39,93.79,39.2,100.83,35.44,"True","Turkiye",579,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
131367,461,"Georgia",27393,"Georges Mikautadze",5,"Shot",1,"1t",11,33,11,45,88.37,21.97,105,42.43,"False","Turkiye",579,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131367,461,"Georgia",27393,"Georges Mikautadze",5,"Shot",1,"1t",31,41,31,53,96.46,42.31,105,37.15,"True","Turkiye",579,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
131367,461,"Georgia",27393,"Georges Mikautadze",5,"Shot",1,"1t",34,47,34,59,94.08,36.9,105,29.23,"False","Turkiye",579,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",27393,"Georges Mikautadze",5,"Shot",2,"2t",5,57,6,9,97.87,33.7,97.65,34.63,"True","Turkiye",579,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",27393,"Georges Mikautadze",5,"Shot",2,"2t",47,45,47,57,97.95,32.14,105,30.02,"False","Turkiye",579,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131367,461,"Georgia",31347,"Khvicha Kvaratskhelia",5,"Shot",2,"2t",16,46,16,58,95.2,26.13,105,42.69,"False","Turkiye",579,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",31347,"Khvicha Kvaratskhelia",5,"Shot",2,"2t",50,23,50,35,71.81,9.13,105,37.66,"False","Turkiye",579,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
131367,461,"Georgia",39056,"Georgiy Tsitaishvili",5,"Shot",1,"1t",29,9,29,21,97.43,16.78,102.42,30.9,"True","Turkiye",579,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",39056,"Georgiy Tsitaishvili",5,"Shot",2,"2t",3,26,3,38,98.39,18.63,102.55,31.01,"True","Turkiye",579,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131367,461,"Georgia",42398,"Anzor Mekvabishvili",5,"Shot",1,"1t",10,51,11,3,80.35,34.67,88.44,35.67,"True","Turkiye",579,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131367,461,"Georgia",53252,"Giorgi Kochorashvili",5,"Shot",1,"1t",36,28,36,40,85.99,32.22,87.11,32.85,"True","Turkiye",579,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131367,461,"Georgia",53252,"Giorgi Kochorashvili",5,"Shot",2,"2t",24,13,24,25,93.56,35.86,105,36.79,"False","Turkiye",579,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
131367,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",1,"1t",6,47,6,59,84.88,49.96,94.93,41.29,"True","Georgia",461,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131367,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",1,"1t",20,29,20,41,91.19,25.76,105,28.21,"False","Georgia",461,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131367,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",2,"2t",11,19,11,31,78.49,27.69,102.42,33.77,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
131367,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",2,"2t",15,6,15,18,84.65,41.79,84.86,40.95,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131367,579,"Turkiye",14828,"Kaan Ayhan",5,"Shot",1,"1t",5,25,5,37,98.39,33.93,105,38.21,"False","Georgia",461,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131367,579,"Turkiye",14828,"Kaan Ayhan",5,"Shot",1,"1t",9,40,9,52,85.77,27.24,105,30.32,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
