Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Start X,Start Y,End X,End Y,Shot On Target,opponent team name,opponent team id,On Target,Blocked,GK Save,Off Target,Goal,Promising Action,From inside the Penalty Area,Deflected,Big Chance,Direct Free Kick,Corner,Penalty,Post,Other,shot_distance,goal_visibility,deviation_from_center,xG
131360,577,Ukraine,28011,Mykhaylo Mudryk,5,Shot,1,1t,21,58,22,10,77.98,38.41,105.0,34.05,False,Slovakia,475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3977820478314345,0.14402015942569282,0.1297058823529411,0.04
131360,577,Ukraine,28011,Mykhaylo Mudryk,5,Shot,1,1t,28,26,28,38,90.89,20.13,94.53,26.76,True,Slovakia,475,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.27436567248518906,0.14634459707927922,0.40794117647058825,0.06
131360,577,Ukraine,28011,Mykhaylo Mudryk,5,Shot,2,2t,28,41,28,53,96.84,22.33,105.0,30.34,False,Slovakia,475,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.18421374375068755,0.16785980146749205,0.3432352941176471,0.07
131360,577,Ukraine,38393,Volodymyr Brazhko,5,Shot,1,1t,12,47,12,59,77.71,29.87,101.89,34.4,True,Slovakia,475,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4014108384880459,0.1431080300234025,0.12147058823529408,0.04
131361,428,Belgium,8549,Jan Vertonghen,5,Shot,1,1t,18,27,18,39,95.58,31.15,105.0,29.76,False,Romania,486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.11271559957708321,0.3810588204699859,0.08382352941176474,0.12
131361,428,Belgium,8589,Kevin De Bruyne,5,Shot,1,1t,42,5,42,17,90.5,44.61,100.69,34.98,True,Romania,486,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0.24480656399351663,0.18165797349135795,0.3120588235294117,0.17
131361,428,Belgium,8589,Kevin De Bruyne,5,Shot,2,2t,6,35,6,47,86.57,20.6,105.0,39.16,False,Romania,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.323149507937455,0.14299836184466352,0.39411764705882346,0.04
131361,428,Belgium,8589,Kevin De Bruyne,5,Shot,2,2t,9,40,9,52,87.09,34.36,101.89,34.29,True,Romania,486,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24393469291125996,0.2218444121011366,0.010588235294117631,0.07
131361,428,Belgium,8589,Kevin De Bruyne,5,Shot,2,2t,21,28,21,40,83.25,24.01,105.0,37.29,False,Romania,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3418123325886722,0.15219538805695065,0.29382352941176465,0.04
131361,428,Belgium,8589,Kevin De Bruyne,5,Shot,2,2t,33,58,34,10,92.16,36.95,105.0,36.88,True,Romania,486,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.16689489956816064,0.2925380922007219,0.08676470588235302,0.25
131361,428,Belgium,9406,Romelu Lukaku,5,Shot,1,1t,12,57,13,9,96.09,32.5,97.78,33.31,True,Romania,486,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.09960801375334766,0.42108431576496896,0.044117647058823525,0.14
131361,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,12,13,12,25,91.43,43.06,95.59,39.23,True,Romania,486,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.21797174092277932,0.20597434028893802,0.2664705882352942,0.07
131361,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,13,0,13,12,96.3,36.54,102.55,36.01,True,Romania,486,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.10006025984904465,0.41246047955613213,0.07470588235294115,0.13
131361,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,20,38,20,50,94.54,35.71,102.15,35.55,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.12502419671782447,0.36339976826882214,0.05029411764705885,0.12
131361,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,43,28,43,40,99.41,46.16,103.21,37.85,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.17028939566861923,0.1327178740774638,0.3576470588235293,0.06
131361,428,Belgium,13125,Leandro Trossard,5,Shot,2,2t,40,24,40,36,94.64,46.68,96.72,45.83,True,Romania,486,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.21890835811806997,0.1589087425709124,0.3729411764705882,0.06
131361,428,Belgium,13799,Youri Tielemans,5,Shot,1,1t,1,12,1,24,87.6,38.09,105.0,32.2,True,Romania,486,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24329439780673373,0.21703124938754856,0.12029411764705893,0.06
131361,428,Belgium,13799,Youri Tielemans,5,Shot,1,1t,10,55,11,7,83.25,32.4,87.78,31.7,True,Romania,486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.307255208539935,0.18236106756288345,0.047058823529411806,0.06
131361,428,Belgium,17694,Dodi Lukebakio,5,Shot,1,1t,17,55,18,7,92.57,40.37,102.02,34.52,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1797803036144684,0.2557804178860454,0.1873529411764705,0.09
131361,428,Belgium,17694,Dodi Lukebakio,5,Shot,1,1t,32,54,33,6,90.5,48.13,92.15,45.31,False,Romania,486,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.2818530017673713,0.1435043657798571,0.4155882352941177,0.05
131361,428,Belgium,24564,Jeremy Doku,5,Shot,1,1t,30,13,30,25,101.69,21.94,103.48,30.78,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.15602698965247683,0.09160259508368199,0.35470588235294115,0.06
131361,428,Belgium,24564,Jeremy Doku,5,Shot,2,2t,17,0,17,12,97.34,21.94,105.0,29.83,False,Romania,486,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.18498002886451542,0.15700818775265693,0.35470588235294115,0.07
131361,428,Belgium,27431,Amadou Onana,5,Shot,1,1t,17,16,17,28,82.22,36.54,105.0,42.43,False,Romania,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32533860915507934,0.1730260300371852,0.07470588235294115,0.05
131361,486,Romania,9542,Denis Alibec,5,Shot,2,2t,39,19,39,31,92.16,31.15,103.21,36.24,True,Belgium,428,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.16653676504890538,0.2934158197667485,0.08382352941176474,0.25
131361,486,Romania,16004,Dennis Man,5,Shot,1,1t,36,1,36,13,89.78,48.13,102.42,36.12,True,Belgium,428,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.29033442098682183,0.14293831345117108,0.4155882352941177,0.05
131361,486,Romania,16004,Dennis Man,5,Shot,2,2t,0,41,0,53,83.67,47.09,102.28,34.63,True,Belgium,428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35956052652466075,0.1367933516935205,0.3850000000000001,0.04
131361,486,Romania,16004,Dennis Man,5,Shot,2,2t,22,38,22,50,94.23,38.4,97.12,36.58,True,Belgium,428,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.14185383109990973,0.31646506490555315,0.1294117647058823,0.26
131361,486,Romania,18555,Razvan Marin,5,Shot,1,1t,2,35,2,47,80.98,47.51,105.0,43.88,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4007269555308012,0.12682884553909535,0.3973529411764705,0.03
131361,486,Romania,18555,Razvan Marin,5,Shot,2,2t,28,59,29,11,72.28,26.39,105.0,43.23,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.49882740391025276,0.1158237055291768,0.2238235294117647,0.03
131361,486,Romania,21539,Andrei Burca,5,Shot,1,1t,44,51,45,3,97.44,33.74,105.0,38.17,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.07569654619122529,0.4976340529021953,0.007647058823529353,0.16
131361,486,Romania,23248,Radu Dragusin,5,Shot,1,1t,3,59,4,11,97.65,34.05,103.48,34.0,True,Belgium,428,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0722128437396456,0.5103781272439958,0.001470588235294034,0.16
131361,486,Romania,23248,Radu Dragusin,5,Shot,2,2t,46,45,46,57,77.25,42.64,84.6,37.73,False,Belgium,428,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4251967694628245,0.13137516626598444,0.25411764705882356,0.04
131361,486,Romania,24459,Valentin Mihaila,5,Shot,1,1t,20,41,20,53,83.67,28.88,105.0,43.23,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3093216927131594,0.17706292496548756,0.15058823529411766,0.05
131361,486,Romania,24459,Valentin Mihaila,5,Shot,1,1t,23,43,23,55,85.43,22.67,88.7,25.84,True,Belgium,428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3203311062542347,0.1537849359347168,0.333235294117647,0.04
131361,486,Romania,24459,Valentin Mihaila,5,Shot,2,2t,2,18,2,30,93.4,23.08,105.0,29.92,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.21170971830479585,0.18668338001510631,0.32117647058823534,0.07
131361,486,Romania,24459,Valentin Mihaila,5,Shot,2,2t,11,11,11,23,83.36,25.46,105.0,43.88,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3309143668544955,0.1601208311607547,0.2511764705882353,0.04
131362,428,Belgium,7407,Yannick Ferreira Carrasco,5,Shot,2,2t,27,32,27,44,89.01,28.69,102.02,34.29,True,Ukraine,577,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2266219419476554,0.22483391099353767,0.15617647058823525,0.08
131362,428,Belgium,8589,Kevin De Bruyne,5,Shot,1,1t,32,28,32,40,73.72,57.0,105.0,38.0,False,Ukraine,577,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5838870565954948,0.08287200257930992,0.6764705882352942,0.01
131362,428,Belgium,8589,Kevin De Bruyne,5,Shot,1,1t,45,1,45,13,87.31,19.34,102.15,32.16,True,Ukraine,577,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.32621407452047546,0.13521342014121057,0.43117647058823527,0.04
131362,428,Belgium,9406,Romelu Lukaku,5,Shot,1,1t,6,25,6,37,94.72,25.01,100.43,28.26,True,Ukraine,577,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.17472911405504588,0.2257539721587933,0.2644117647058823,0.2
131362,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,18,58,19,10,91.91,49.5,102.02,37.16,True,Ukraine,577,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2825312598352616,0.12942987840957704,0.45588235294117646,0.05
131362,428,Belgium,13799,Youri Tielemans,5,Shot,2,2t,6,20,6,32,83.94,25.46,105.0,17.22,False,Ukraine,577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.322160214387939,0.16333374457304553,0.2511764705882353,0.04
131362,428,Belgium,13799,Youri Tielemans,5,Shot,2,2t,6,58,7,10,83.14,40.73,105.0,47.94,False,Ukraine,577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32454787247774225,0.16710348083487703,0.19794117647058815,0.05
131362,428,Belgium,24564,Jeremy Doku,5,Shot,2,2t,9,54,10,6,86.26,37.75,90.43,37.5,True,Ukraine,577,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2634080283159506,0.20452891719768498,0.11029411764705882,0.06
131362,428,Belgium,24564,Jeremy Doku,5,Shot,2,2t,27,40,27,52,88.27,32.48,90.82,34.75,True,Ukraine,577,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22581370887930213,0.23540074164929292,0.04470588235294127,0.07
131362,428,Belgium,26708,Arthur Theate,5,Shot,1,1t,22,50,23,2,81.77,16.46,105.0,44.4,False,Ukraine,577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.425915628533803,0.11005703442971454,0.5158823529411765,0.03
131362,428,Belgium,32072,Johan Bakayoko,5,Shot,2,2t,41,50,42,2,90.05,39.83,105.0,24.89,False,Ukraine,577,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.21358302214729624,0.23206351158225955,0.17147058823529407,0.08
131362,577,Ukraine,7747,Taras Stepanenko,5,Shot,2,2t,37,37,37,49,97.49,35.9,105.0,30.27,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.07865760311148451,0.4790853305137536,0.055882352941176425,0.15
131362,577,Ukraine,7845,Andriy Yarmolenko,5,Shot,2,2t,39,42,39,54,80.46,43.1,82.94,40.49,True,Belgium,428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37819977772788166,0.14338802497638672,0.26764705882352946,0.04
131362,577,Ukraine,14066,Ruslan Malinovskyi,5,Shot,2,2t,37,9,37,21,104.33,67.18,102.42,34.0,True,Belgium,428,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4922184912755799,0.0011484550586705951,0.9758823529411766,0.01
131362,577,Ukraine,14066,Ruslan Malinovskyi,5,Shot,2,2t,42,36,42,48,84.25,36.79,96.45,34.17,True,Belgium,428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2930790810049572,0.18876539308271534,0.08205882352941174,0.06
131362,577,Ukraine,17326,Roman Yaremchuk,5,Shot,1,1t,19,47,19,59,76.02,38.38,101.75,34.63,True,Belgium,428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42918269341758547,0.13477303600326934,0.12882352941176478,0.04
131362,577,Ukraine,17326,Roman Yaremchuk,5,Shot,1,1t,28,7,28,19,95.51,32.06,105.0,42.34,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.11018891859898261,0.39319246004951947,0.0570588235294117,0.13
131362,577,Ukraine,24582,Georgiy Sudakov,5,Shot,1,1t,26,57,27,9,82.71,29.04,105.0,38.65,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3239408384779705,0.170750906453345,0.1458823529411765,0.05
131362,577,Ukraine,24582,Georgiy Sudakov,5,Shot,1,1t,33,55,34,7,91.05,24.51,102.15,33.89,True,Belgium,428,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.22700105473068127,0.1980411757218163,0.27911764705882347,0.07
131362,577,Ukraine,24582,Georgiy Sudakov,5,Shot,1,1t,43,16,43,28,74.58,13.59,102.28,34.17,True,Belgium,428,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5482341600828019,0.09062093115901708,0.6002941176470589,0.01
131362,577,Ukraine,24582,Georgiy Sudakov,5,Shot,2,2t,45,35,45,47,91.76,38.35,102.28,34.29,True,Belgium,428,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.17927828713801253,0.271135252966102,0.12794117647058828,0.24
131362,577,Ukraine,26396,Artem Dovbyk,5,Shot,1,1t,20,23,20,35,81.84,28.25,105.0,42.43,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3406510434783455,0.1625437274010635,0.16911764705882354,0.05
131362,577,Ukraine,26396,Artem Dovbyk,5,Shot,2,2t,29,2,29,14,100.76,26.09,102.28,26.53,True,Belgium,428,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.09862199473345096,0.23842910531926384,0.2326470588235294,0.09
131362,577,Ukraine,26396,Artem Dovbyk,5,Shot,2,2t,33,48,34,0,94.74,44.44,105.0,38.39,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1906800271146192,0.19681009058667898,0.3070588235294117,0.07
131362,577,Ukraine,38393,Volodymyr Brazhko,5,Shot,1,1t,25,52,26,4,75.95,45.21,81.88,42.56,True,Belgium,428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4589111066635712,0.11984492566962358,0.3297058823529412,0.03
131363,16,England,7345,Harry Kane,5,Shot,1,1t,29,5,29,17,88.85,33.58,89.76,33.77,True,Slovenia,516,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.21535368028610885,0.24534710625831704,0.012352941176470638,0.1
131363,16,England,7345,Harry Kane,5,Shot,1,1t,30,21,30,33,85.87,18.98,103.34,32.51,True,Slovenia,516,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34811004115222866,0.13025312188629395,0.44176470588235295,0.03
131363,16,England,7345,Harry Kane,5,Shot,1,1t,42,6,42,18,76.66,42.08,84.0,41.87,False,Slovenia,516,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.43178718780838593,0.1304704943958039,0.23764705882352935,0.04
131363,16,England,10024,John Stones,5,Shot,2,2t,12,1,12,13,96.69,34.35,102.42,31.36,True,Slovenia,516,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.08793582692116553,0.4575698847304918,0.010294117647058865,0.15
131363,16,England,11389,Trent Alexander-Arnold,5,Shot,2,2t,48,13,48,25,77.99,36.29,105.0,35.31,False,Slovenia,516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3933828682808473,0.1468005141711397,0.06735294117647056,0.05
131363,16,England,15748,Philip Walter Foden,5,Shot,1,1t,34,22,34,34,79.35,44.62,103.48,36.35,True,Slovenia,516,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4040259075373222,0.13324443947853512,0.3123529411764705,0.02
131363,16,England,15748,Philip Walter Foden,5,Shot,2,2t,5,28,5,40,77.23,37.54,105.0,40.62,False,Slovenia,516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4078154680883861,0.1415411926458904,0.10411764705882351,0.04
131363,16,England,15748,Philip Walter Foden,5,Shot,2,2t,37,48,38,0,82.28,27.14,90.16,28.83,True,Slovenia,516,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33853684604843154,0.16131399540115804,0.20176470588235293,0.05
131363,16,England,22931,Declan Rice,5,Shot,2,2t,29,19,29,31,93.09,20.64,105.0,41.74,False,Slovenia,516,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.24368048784757035,0.1519171506311972,0.39294117647058824,0.06
131363,16,England,24667,Cole Palmer,5,Shot,2,2t,46,34,46,46,89.62,47.78,103.08,36.01,True,Slovenia,516,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.2884220104724018,0.1460260056082813,0.40529411764705886,0.05
131363,516,Slovenia,9064,Andraz Sporar,5,Shot,1,1t,18,36,18,48,80.91,35.13,82.81,34.63,False,England,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.34476998944236564,0.1653050473979517,0.033235294117647134,0.05
131363,516,Slovenia,9064,Andraz Sporar,5,Shot,1,1t,31,15,31,27,78.64,29.47,83.87,30.21,False,England,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.38752262358030504,0.1472134038399761,0.1332352941176471,0.04
131363,516,Slovenia,23908,Adam Gnezda Cerin,5,Shot,2,2t,17,54,18,6,78.68,45.15,105.0,19.62,False,England,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4174005387246523,0.12895869610430258,0.3279411764705882,0.04
131363,516,Slovenia,27995,Benjamin Sesko,5,Shot,1,1t,4,2,4,14,95.36,31.88,103.48,32.62,True,England,16,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.11318162901597573,0.38550841963081683,0.06235294117647062,0.13
131364,4,Croatia,5965,Bruno Petkovic,5,Shot,1,1t,25,53,26,5,98.46,34.69,105.0,38.91,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.059632606090045344,0.5597938664253709,0.020294117647058758,0.17
131364,4,Croatia,5965,Bruno Petkovic,5,Shot,2,2t,11,43,11,55,97.96,33.01,102.68,34.17,False,Albania,463,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.06829669374006997,0.5226910917224982,0.02911764705882359,0.16
131364,4,Croatia,6101,Mateo Kovacic,5,Shot,1,1t,19,31,19,43,80.89,24.19,85.26,26.42,True,Albania,463,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3758662700205572,0.14249780513316843,0.28852941176470587,0.04
131364,4,Croatia,6101,Mateo Kovacic,5,Shot,2,2t,7,52,8,4,83.78,25.67,89.63,28.14,True,Albania,463,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.32331084722970277,0.1635175326454533,0.24499999999999994,0.04
131364,4,Croatia,6101,Mateo Kovacic,5,Shot,2,2t,52,57,53,6,91.12,27.06,100.83,33.43,True,Albania,463,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.2049960450123322,0.23133857780596892,0.20411764705882357,0.08
131364,4,Croatia,7092,Marcelo Brozovic,5,Shot,1,1t,19,42,19,54,88.67,44.78,105.0,27.75,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.2708165331647894,0.171938629915409,0.3170588235294118,0.06
131364,4,Croatia,7092,Marcelo Brozovic,5,Shot,1,1t,37,50,38,2,76.64,27.16,102.02,33.43,True,Albania,463,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42697295650537725,0.1331894530243148,0.2011764705882353,0.04
131364,4,Croatia,7243,Luka Modric,5,Shot,2,2t,13,52,14,4,81.9,43.91,89.76,39.92,True,Albania,463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3613432821362209,0.14646647116248235,0.29147058823529404,0.04
131364,4,Croatia,7243,Luka Modric,5,Shot,2,2t,42,37,42,49,79.92,40.64,105.0,29.14,False,Albania,463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37447996899531727,0.14896851319793786,0.19529411764705884,0.04
131364,4,Croatia,7244,Ivan Perisic,5,Shot,2,2t,15,16,15,28,81.8,23.2,85.39,28.83,True,Albania,463,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.36873387145803554,0.14197939557498718,0.31764705882352945,0.04
131364,4,Croatia,7248,Andrej Kramaric,5,Shot,2,2t,28,17,28,29,94.09,28.75,105.0,32.02,True,Albania,463,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.14954845787262802,0.2977751540339043,0.15441176470588236,0.1
131364,4,Croatia,8950,Ante Budimir,5,Shot,2,2t,34,10,34,22,93.99,30.43,94.27,32.51,True,Albania,463,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0.14088168423109654,0.32497684041024555,0.10500000000000001,0.11
131364,4,Croatia,9188,Mario Pasalic,5,Shot,2,2t,5,2,5,14,100.54,39.15,105.0,37.75,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.06347706000575434,0.4304878137629075,0.15147058823529408,0.13
131364,4,Croatia,9188,Mario Pasalic,5,Shot,2,2t,8,44,8,56,97.17,40.84,105.0,41.48,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1217403855235592,0.3000748400139441,0.2011764705882354,0.1
131364,4,Croatia,9188,Mario Pasalic,5,Shot,2,2t,23,7,23,19,99.84,37.07,105.0,37.8,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.05033255442737356,0.5693771043386247,0.09029411764705883,0.17
131364,4,Croatia,19437,Lovro Majer,5,Shot,1,1t,42,14,42,26,96.47,39.06,105.0,40.88,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1139542586064465,0.349626079154651,0.14882352941176477,0.11
131364,4,Croatia,24936,Luka Sucic,5,Shot,2,2t,4,39,4,51,92.61,43.42,101.89,37.27,True,Albania,463,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.20574419685805273,0.207615166917127,0.2770588235294118,0.07
131364,4,Croatia,24936,Luka Sucic,5,Shot,2,2t,30,42,30,54,97.17,33.41,100.3,33.66,True,Albania,463,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.08037391208300573,0.4809983222518645,0.01735294117647069,0.35
131364,4,Croatia,24936,Luka Sucic,5,Shot,2,2t,43,18,43,30,98.06,19.03,102.28,31.7,True,Albania,463,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.22096173890330545,0.10597013112229837,0.4402941176470588,0.05
131364,4,Croatia,30189,Josip Sutalo,5,Shot,2,2t,12,11,12,23,101.63,30.53,105.0,28.77,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.03136023823320792,0.6552507472320203,0.10205882352941173,0.19
131364,463,Albania,6403,Elseid Hysaj,5,Shot,1,1t,15,4,15,16,83.71,39.63,89.37,38.77,True,Croatia,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3107187434285048,0.17541950661472575,0.16558823529411773,0.05
131364,463,Albania,6403,Elseid Hysaj,5,Shot,1,1t,28,43,28,55,89.53,36.38,105.0,27.94,False,Croatia,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.20716941369335595,0.2505197121245727,0.07000000000000008,0.09
131364,463,Albania,8717,Rey Manaj,5,Shot,1,1t,45,31,45,43,96.18,34.59,102.42,35.09,True,Croatia,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.09642717446832666,0.43283764648773126,0.01735294117647069,0.33
131364,463,Albania,16535,Nedim Bajrami,5,Shot,1,1t,14,23,14,35,94.11,21.66,102.28,32.16,False,Croatia,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.22027279052247295,0.164933351748388,0.3629411764705882,0.06
131364,463,Albania,16535,Nedim Bajrami,5,Shot,2,2t,21,5,21,17,90.42,44.71,105.0,40.8,False,Croatia,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.24681656144024422,0.18016678752186674,0.315,0.07
131364,463,Albania,25333,Kristjan Asllani,5,Shot,1,1t,30,25,30,37,93.1,28.05,99.37,33.66,True,Croatia,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1690095070030593,0.269592039414546,0.175,0.23
131364,463,Albania,25333,Kristjan Asllani,5,Shot,2,2t,17,45,17,57,85.27,27.56,102.28,33.54,True,Croatia,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.29011564753829366,0.18315634213265242,0.1894117647058824,0.05
131364,463,Albania,26403,Qazim Laci,5,Shot,1,1t,10,12,10,24,97.22,37.79,105.0,36.83,True,Croatia,4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.09340894116433807,0.4123680141663196,0.11147058823529409,0.3
131364,463,Albania,26406,Taulant Seferi,5,Shot,2,2t,27,52,28,4,80.01,29.54,101.62,32.74,True,Croatia,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.365389122530393,0.1549208215192324,0.1311764705882353,0.05
131364,463,Albania,36090,Klaus Gjasula,5,Shot,2,2t,49,21,49,33,94.19,34.0,105.0,30.92,True,Croatia,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.1284566396341299,0.3602516131060695,0.0,0.13
131364,463,Albania,36090,Klaus Gjasula,5,Shot,2,2t,51,32,51,44,86.06,35.49,94.27,32.39,True,Croatia,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26157108869556434,0.20886301666717746,0.04382352941176476,0.06
131364,463,Albania,57447,Arber Hoxha,5,Shot,2,2t,44,2,44,14,85.47,39.85,101.09,33.77,True,Croatia,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2841480019439948,0.187769028861948,0.1720588235294118,0.05
131364,463,Albania,70041,Mirlind Daku,5,Shot,2,2t,47,27,47,39,95.58,30.73,96.98,33.31,True,Croatia,4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.11482455694127414,0.3728352235238277,0.09617647058823528,0.12
131365,16,England,7345,Harry Kane,5,Shot,1,1t,16,7,16,19,83.57,32.87,89.23,30.55,True,Denmark,322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3015817918521572,0.18552033960833872,0.033235294117647134,0.06
131365,16,England,7345,Harry Kane,5,Shot,1,1t,17,18,17,30,98.61,33.9,105.0,31.38,True,Denmark,322,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.05661681627183556,0.5747077814979401,0.002941176470588277,0.4
