Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132448,16,INGHILTERRA,7348.0,KYLE WALKER,,,704,Intercept,,2,2t,15,49,15,57,,,8.11,30.77,,,Cross Against
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,20,Cross,Without Goal,2,2t,15,49,16,1,,,101.96,56.73,96.89,37.23,Intercept
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,,,10,"Possession 
Lost",,2,2t,15,51,16,3,,,85.49,41.91,,,Cross
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,11,Ball Recovery,,2,2t,15,52,16,4,,,19.51,26.09,,,"Possession 
Lost"
132448,418,SVIZZERA,10289.0,REMO FREULER,24663.0,FABIAN RIEDER,34,Pass,Accurate,2,2t,15,53,16,1,,,79.41,56.10,85.49,41.91,Ball Recovery
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,18698.0,BUKAYO SAKA,34,Pass,Accurate,2,2t,15,55,16,3,,,18.62,26.34,19.76,37.74,Pass
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,10,"Possession 
Lost",,2,2t,15,55,16,7,,,34.83,15.45,,,Pass
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,9,"Duel 
Won","Aerial, Defensive",2,2t,15,56,16,8,,,18.62,26.34,,,"Possession 
Lost"
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,15,56,16,8,,,86.38,41.66,,,"Duel 
Won"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,11,Ball Recovery,,2,2t,15,56,16,8,,,70.17,52.55,,,"Duel 
Lost"
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,2,2t,15,57,16,5,,,19.76,37.74,34.83,15.45,Ball Recovery
132448,16,INGHILTERRA,,,,,927,Possession Phase,,2,2t,15,59,16,5,,,,,,,Pass
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,16,0,16,12,,,37.36,16.84,,,Possession Phase
132448,418,SVIZZERA,10289.0,REMO FREULER,,,9,"Duel 
Won","Aerial, Defensive",2,2t,16,0,16,12,,,67.64,51.16,,,"Duel 
Lost"
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,2,"Defensive
Action",,2,2t,16,2,17,33,,,40.66,12.16,,,"Duel 
Won"
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,2,"Defensive
Action",,2,2t,16,2,17,33,,,40.66,12.16,,,"Defensive
Action"
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,2,"Defensive
Action",,2,2t,16,2,17,33,,,40.66,12.16,,,"Defensive
Action"
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,2,"Defensive
Action",,2,2t,16,2,17,33,,,40.66,12.16,,,"Defensive
Action"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,2,"Defensive
Action",,2,2t,16,2,17,33,,,40.66,12.16,,,"Defensive
Action"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Defensive
Action"
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,10289.0,REMO FREULER,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,24817.0,DAN NDOYE,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,1,"Offensive
Action",,2,2t,16,2,17,33,,,64.34,55.84,,,"Offensive
Action"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,23932.0,RUBEN VARGAS,34,Pass,Accurate,2,2t,16,4,16,12,,,76.88,63.44,78.15,65.97,"Offensive
Action"
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,10289.0,REMO FREULER,34,Pass,Accurate,2,2t,16,5,16,13,,,78.15,65.97,77.90,61.42,Pass
132448,418,SVIZZERA,,,,,927,Possession Phase,,2,2t,16,5,17,30,,,,,,,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,24663.0,FABIAN RIEDER,34,Pass,Accurate,2,2t,16,9,16,17,,,79.67,56.86,79.29,53.31,Possession Phase
132448,16,INGHILTERRA,,,,,101,Side Balls Against,"Cross, Without Goal",2,2t,16,10,16,22,,,14.95,3.93,12.54,9.37,Pass
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,23932.0,RUBEN VARGAS,34,Pass,Accurate,2,2t,16,10,16,18,,,78.91,57.36,84.23,64.58,Side Balls Against
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,100,Side Balls,"Cross, Without Goal",2,2t,16,10,16,22,,,90.05,64.07,92.46,58.63,Pass
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,704,Intercept,,2,2t,16,12,16,20,,,12.54,9.37,,,Side Balls
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,34,Pass,Inaccurate,2,2t,16,12,16,20,,,90.05,64.07,92.46,58.63,Intercept
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,21,Cross Against,Without Goal,2,2t,16,13,16,25,,,14.95,3.93,12.54,9.37,Pass
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,20,Cross,Without Goal,2,2t,16,13,16,25,,,90.05,64.07,92.46,58.63,Cross Against
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,737,Bad Ball Control,,2,2t,16,15,16,21,,,18.75,23.55,,,Cross
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,9,"Duel 
Won","Dribbling, Defensive",2,2t,16,16,16,28,,,13.93,17.22,,,Bad Ball Control
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,22,"Dribbling
 Suffered",,2,2t,16,16,16,28,,,13.93,17.22,,,"Duel 
Won"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,23,"Duel 
Lost","Dribbling, Offensive",2,2t,16,16,16,28,,,91.07,50.78,,,"Dribbling
 Suffered"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,8,Dribbling,,2,2t,16,16,16,28,,,91.07,50.78,,,"Duel 
Lost"
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,34,Pass,Inaccurate,2,2t,16,19,16,27,,,10.01,23.17,54.97,16.21,Dribbling
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,2,2t,16,23,16,31,,,50.16,50.27,50.16,26.47,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,16,30,16,38,,,58.64,8.74,55.22,20.26,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,10289.0,REMO FREULER,34,Pass,Accurate,2,2t,16,32,16,40,,,55.48,19.75,55.98,32.80,Pass
132448,16,INGHILTERRA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,16,33,16,45,,,45.09,32.54,29.51,21.40,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,23932.0,RUBEN VARGAS,12,Killer Pass,"Verticalization, Without Goal",2,2t,16,33,16,45,,,59.91,35.46,75.49,46.60,"Killer Pass
 Against"
132448,418,SVIZZERA,10289.0,REMO FREULER,23932.0,RUBEN VARGAS,34,Pass,Accurate,2,2t,16,35,16,43,,,59.91,35.46,75.49,46.60,Killer Pass
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,7798.0,FABIAN SCHAR,34,Pass,Accurate,2,2t,16,37,16,45,,,75.49,47.99,69.03,62.05,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,24817.0,DAN NDOYE,34,Pass,Accurate,2,2t,16,39,16,47,,,69.41,63.44,76.76,66.10,Pass
132448,418,SVIZZERA,24817.0,DAN NDOYE,10289.0,REMO FREULER,34,Pass,Accurate,2,2t,16,42,16,50,,,77.01,64.07,75.62,56.98,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,23932.0,RUBEN VARGAS,34,Pass,Accurate,2,2t,16,48,16,56,,,78.40,57.11,87.14,62.93,Pass
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,24817.0,DAN NDOYE,34,Pass,Accurate,2,2t,16,57,17,5,,,96.64,59.14,97.91,63.57,Pass
132448,418,SVIZZERA,24817.0,DAN NDOYE,7798.0,FABIAN SCHAR,34,Pass,Accurate,2,2t,17,1,17,9,,,97.40,63.06,81.19,62.18,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,17,4,17,12,,,79.67,60.02,82.20,55.34,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,7798.0,FABIAN SCHAR,34,Pass,Accurate,2,2t,17,5,17,13,,,82.20,55.34,77.01,60.66,Pass
132448,16,INGHILTERRA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,17,10,17,22,,,27.61,8.10,17.99,18.87,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,24817.0,DAN NDOYE,12,Killer Pass,"Verticalization, Without Goal",2,2t,17,10,17,22,,,77.39,59.90,87.01,49.13,"Killer Pass
 Against"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,24817.0,DAN NDOYE,34,Pass,Accurate,2,2t,17,12,17,20,,,77.39,59.90,87.01,49.13,Killer Pass
132448,418,SVIZZERA,24817.0,DAN NDOYE,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,2,2t,17,17,17,25,,,84.73,37.36,82.58,21.91,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,17412.0,MICHEL AEBISCHER,34,Pass,Accurate,2,2t,17,19,17,27,,,81.31,19.88,84.23,5.57,Pass
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,10,"Possession 
Lost",,2,2t,17,20,17,32,,,83.59,26.09,,,Pass
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,11,Ball Recovery,,2,2t,17,21,17,33,,,21.41,41.91,,,"Possession 
Lost"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,34,Pass,Inaccurate,2,2t,17,22,17,30,,,82.45,8.61,83.59,26.09,Ball Recovery
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,704,Intercept,,2,2t,17,23,17,31,,,21.41,41.91,,,Pass
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,9,"Duel 
Won","Tackle, Defensive",2,2t,17,26,17,38,,,27.36,41.66,,,Intercept
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,9,"Duel 
Won",Without Goal Foul,2,2t,17,26,17,38,,,38.63,45.08,,,"Duel 
Won"
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,,,23,"Duel 
Lost","Tackle, Offensive",2,2t,17,26,17,38,,,77.64,26.34,,,"Duel 
Won"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,23,"Duel 
Lost",Without Goal Foul,2,2t,17,26,17,38,,,66.37,22.92,,,"Duel 
Lost"
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,24,Foul Suffered,Generic,2,2t,17,29,17,36,,,38.63,45.08,,,"Duel 
Lost"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,19,Foul,Generic,2,2t,17,29,17,36,,,66.37,22.92,,,Foul Suffered
132448,418,SVIZZERA,24663.0,FABIAN RIEDER,,,29,Player Out,,2,2t,18,7,18,14,,,,,,,Foul
132448,418,SVIZZERA,16714.0,STEVEN ZUBER,,,30,Player In,,2,2t,18,7,18,14,,,,,,,Player Out
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,29,Player Out,,2,2t,18,14,18,21,,,,,,,Player In
132448,418,SVIZZERA,6351.0,SILVAN WIDMER,,,30,Player In,,2,2t,18,14,18,21,,,,,,,Player Out
132448,16,INGHILTERRA,10024.0,JOHN STONES,7348.0,KYLE WALKER,34,Pass,Accurate,2,2t,18,37,18,45,,,43.95,43.94,46.61,48.37,Player In
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,3,Set Pieces,Central Free Kick,2,2t,18,38,19,21,,,43.95,43.94,46.61,48.37,Pass
132448,418,SVIZZERA,,,,,4,Set Pieces Against,Central Free Kick,2,2t,18,38,19,21,,,61.05,24.06,58.39,19.63,Set Pieces
132448,16,INGHILTERRA,7348.0,KYLE WALKER,18698.0,BUKAYO SAKA,34,Pass,Accurate,2,2t,18,40,18,48,,,45.98,48.63,58.26,64.07,Set Pieces Against
132448,16,INGHILTERRA,,,,,927,Possession Phase,,2,2t,18,41,19,18,,,,,,,Pass
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,7348.0,KYLE WALKER,34,Pass,Accurate,2,2t,18,43,18,51,,,56.62,61.04,47.37,58.38,Possession Phase
132448,16,INGHILTERRA,7348.0,KYLE WALKER,22931.0,DECLAN RICE,34,Pass,Accurate,2,2t,18,47,18,55,,,47.88,60.28,48.00,47.87,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,7348.0,KYLE WALKER,34,Pass,Accurate,2,2t,18,50,18,58,,,50.16,49.01,48.38,53.69,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,2,2t,18,54,19,2,,,48.38,53.31,39.26,33.94,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,18222.0,EZRI KONSA,34,Pass,Accurate,2,2t,18,57,19,5,,,45.22,29.12,55.73,10.38,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,15748.0,PHILIP WALTER FODEN,12,Killer Pass,"Verticalization, Without Goal",2,2t,19,0,19,12,,,45.47,19.25,61.43,19.25,Pass
132448,418,SVIZZERA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,19,0,19,12,,,59.53,48.75,43.57,48.75,Killer Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,10024.0,JOHN STONES,34,Pass,Accurate,2,2t,19,1,19,9,,,55.10,10.89,43.70,18.87,"Killer Pass
 Against"
132448,16,INGHILTERRA,10024.0,JOHN STONES,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,2,2t,19,2,19,10,,,45.47,19.25,61.43,19.25,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,9271.0,KIERAN TRIPPIER,102,Give and Go,,2,2t,19,5,19,17,,,88.53,9.24,,,Pass
132448,418,SVIZZERA,6351.0,SILVAN WIDMER,,,103,Give and Go Against,,2,2t,19,5,19,17,,,16.47,58.76,,,Give and Go
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,9271.0,KIERAN TRIPPIER,34,Pass,Accurate,2,2t,19,6,19,14,,,76.50,12.92,86.38,6.08,Give and Go Against
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,2,2t,19,8,19,16,,,88.53,9.24,101.07,12.92,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,100,Side Balls,"Cross, Without Goal",2,2t,19,10,19,22,,,103.73,11.65,94.49,39.38,Pass
132448,418,SVIZZERA,,,,,101,Side Balls Against,"Cross, Without Goal",2,2t,19,10,19,22,,,1.27,56.35,10.51,28.62,Side Balls
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,34,Pass,"Inaccurate, To Penalty Area",2,2t,19,12,19,20,,,103.73,11.65,94.49,39.38,Side Balls Against
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,10,"Possession 
Lost","Ball Out, Own Possession lost",2,2t,19,12,19,24,,,105.00,44.57,,,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,20,Cross,Without Goal,2,2t,19,13,19,25,,,103.73,11.65,94.49,39.38,"Possession 
Lost"
132448,418,SVIZZERA,16714.0,STEVEN ZUBER,,,21,Cross Against,Without Goal,2,2t,19,13,19,25,,,1.27,56.35,10.51,28.62,Cross
132448,418,SVIZZERA,,,,,11,Ball Recovery,,2,2t,19,13,19,25,,,0.00,23.43,,,Cross Against
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,23,"Duel 
Lost","Tackle, Offensive",2,2t,19,14,19,26,,,94.49,39.38,,,Ball Recovery
132448,418,SVIZZERA,16714.0,STEVEN ZUBER,,,9,"Duel 
Won","Tackle, Defensive",2,2t,19,14,19,26,,,10.51,28.62,,,"Duel 
Lost"
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,738,Ball Line Out,,2,2t,19,15,19,21,,,105.00,44.57,,,"Duel 
Won"
132448,418,SVIZZERA,9554.0,YANN SOMMER,14955.0,MANUEL AKANJI,34,Pass,"Accurate, Goal Kick",2,2t,19,44,19,52,,,5.70,33.94,7.73,30.52,Ball Line Out
132448,418,SVIZZERA,9554.0,YANN SOMMER,14955.0,MANUEL AKANJI,14,GK Play,Goal Kick,2,2t,19,44,19,51,,,5.70,33.94,7.73,30.52,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,2,"Defensive
Action",Pressing,2,2t,19,45,20,51,,,99.30,34.06,,,GK Play
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,2,"Defensive
Action",Pressing,2,2t,19,45,20,51,,,99.30,34.06,,,"Defensive
Action"
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,2,"Defensive
Action",Pressing,2,2t,19,45,20,51,,,99.30,34.06,,,"Defensive
Action"
132448,418,SVIZZERA,9554.0,YANN SOMMER,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Defensive
Action"
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,6351.0,SILVAN WIDMER,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,1,"Offensive
Action",Pressing Suffered,2,2t,19,45,20,51,,,5.70,33.94,,,"Offensive
Action"
132448,418,SVIZZERA,,,,,927,Possession Phase,,2,2t,19,48,19,48,,,,,,,"Offensive
Action"
132448,418,SVIZZERA,,,,,927,Possession Phase,,2,2t,19,48,20,48,,,,,,,Possession Phase
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,19,57,20,5,,,25.21,31.91,28.50,26.34,Possession Phase
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,14955.0,MANUEL AKANJI,34,Pass,Accurate,2,2t,19,59,20,7,,,26.09,29.12,20.01,35.84,Pass
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,20,2,20,10,,,20.52,34.82,19.51,18.36,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,9554.0,YANN SOMMER,34,Pass,Accurate,2,2t,20,5,20,13,,,19.76,18.87,6.46,27.61,Pass
132448,418,SVIZZERA,9554.0,YANN SOMMER,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,20,9,20,17,,,8.36,30.90,13.93,15.83,Pass
132448,418,SVIZZERA,9554.0,YANN SOMMER,10018.0,GRANIT XHAKA,14,GK Play,Pass,2,2t,20,10,20,17,,,8.36,30.90,13.93,15.83,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,14955.0,MANUEL AKANJI,34,Pass,Accurate,2,2t,20,15,20,23,,,20.39,23.93,19.13,41.79,GK Play
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,7798.0,FABIAN SCHAR,34,Pass,Accurate,2,2t,20,20,20,28,,,23.94,43.69,48.76,66.48,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,7809.0,BREEL EMBOLO,34,Pass,Accurate,2,2t,20,24,20,32,,,71.69,63.44,85.75,55.72,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,9,"Duel 
Won","Tackle, Defensive",2,2t,20,26,20,38,,,19.13,12.03,,,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,34,Pass,Inaccurate,2,2t,20,26,20,34,,,19.13,12.03,23.56,6.33,"Duel 
Won"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,23,"Duel 
Lost","Tackle, Offensive",2,2t,20,26,20,38,,,85.87,55.97,,,Pass
132448,418,SVIZZERA,6351.0,SILVAN WIDMER,7798.0,FABIAN SCHAR,34,Pass,Accurate,2,2t,20,28,20,36,,,81.44,61.67,79.29,57.11,"Duel 
Lost"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,10018.0,GRANIT XHAKA,34,Pass,Accurate,2,2t,20,31,20,39,,,80.17,58.12,77.39,49.64,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,17412.0,MICHEL AEBISCHER,34,Pass,Accurate,2,2t,20,35,20,43,,,79.03,46.60,80.68,14.82,Pass
132448,16,INGHILTERRA,,,,,101,Side Balls Against,"Cross, Without Goal",2,2t,20,36,20,48,,,16.85,55.46,7.47,30.64,Pass
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,100,Side Balls,"Cross, Without Goal",2,2t,20,36,20,48,,,88.15,12.54,97.53,37.36,Side Balls Against
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,34,Pass,"Inaccurate, To Penalty Area",2,2t,20,38,20,46,,,88.15,12.54,97.53,37.36,Side Balls
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,21,Cross Against,Without Goal,2,2t,20,39,20,51,,,16.85,55.46,7.47,30.64,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,704,Intercept,,2,2t,20,39,20,47,,,7.47,30.64,,,Cross Against
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,20,Cross,Without Goal,2,2t,20,39,20,51,,,88.15,12.54,97.53,37.36,Intercept
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,9,"Duel 
Won","Aerial, Defensive",2,2t,20,42,20,54,,,5.83,36.34,,,Cross
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,20,42,20,54,,,99.17,31.66,,,"Duel 
Won"
132448,16,INGHILTERRA,,,,,6,Shot Against,"Right, From inside the Penalty Area, Off Target",2,2t,20,44,20,56,105.00;29.99;6.50,0.00;38.01;6.50,15.33,35.58,0.00,38.01,"Duel 
Lost"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,5,Shot,"Right, From inside the Penalty Area, Off Target",2,2t,20,44,20,56,105.00;29.99;6.50,105.00;29.99;6.50,89.67,32.42,105.00,29.99,Shot Against
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,,,738,Ball Line Out,,2,2t,20,45,20,51,,,105.00,29.76,,,Shot
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,739,GK Position,,2,2t,20,46,20,53,,,2.72,35.95,,,Ball Line Out
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,10024.0,JOHN STONES,34,Pass,"Accurate, Goal Kick",2,2t,21,8,21,16,,,3.67,37.61,8.11,51.03,GK Position
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,10024.0,JOHN STONES,14,GK Play,Goal Kick,2,2t,21,9,21,16,,,3.67,37.61,8.11,51.03,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,18222.0,EZRI KONSA,34,Pass,Accurate,2,2t,21,10,21,18,,,8.36,50.53,7.98,18.74,GK Play
132448,16,INGHILTERRA,,,,,927,Possession Phase,,2,2t,21,12,21,12,,,,,,,Pass
132448,16,INGHILTERRA,,,,,927,Possession Phase,,2,2t,21,12,21,37,,,,,,,Possession Phase
132448,16,INGHILTERRA,18222.0,EZRI KONSA,9271.0,KIERAN TRIPPIER,34,Pass,Accurate,2,2t,21,13,21,21,,,8.11,17.35,18.11,4.43,Possession Phase
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,2,2t,21,15,21,23,,,18.75,4.18,38.12,7.47,Pass
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,9,"Duel 
Won","Tackle, Offensive",2,2t,21,18,21,30,,,38.12,7.47,,,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,23,"Duel 
Lost","Tackle, Defensive",2,2t,21,18,21,30,,,66.88,60.53,,,"Duel 
Won"
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,58426.0,KOBBIE BOATENG MAINOO,34,Pass,Accurate,2,2t,21,19,21,27,,,36.73,11.02,35.84,21.91,"Duel 
Lost"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,22931.0,DECLAN RICE,34,Pass,Accurate,2,2t,21,21,21,29,,,35.84,21.91,27.36,11.27,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,18222.0,EZRI KONSA,34,Pass,Accurate,2,2t,21,24,21,32,,,23.94,7.72,17.10,18.99,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,10024.0,JOHN STONES,34,Pass,Accurate,2,2t,21,27,21,35,,,15.20,20.26,15.83,40.65,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,12802.0,JORDAN PICKFORD,34,Pass,Accurate,2,2t,21,28,21,36,,,15.83,40.65,5.57,30.39,Pass
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7345.0,HARRY KANE,34,Pass,Accurate,2,2t,21,32,21,40,,,5.45,27.86,50.41,25.07,Pass
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7345.0,HARRY KANE,14,GK Play,Throw,2,2t,21,32,21,39,,,5.45,27.86,50.41,25.07,Pass
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,23,"Duel 
Lost",Without Goal Foul,2,2t,21,33,21,45,,,50.41,25.07,,,GK Play
