Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,704,Intercept,,2,2t,32,46,32,54,,,9.69,16.39,,,Cross Against
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,32,46,32,54,,,9.69,16.39,9.15,10.68,Intercept
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,20,Cross,Without Goal,2,2t,32,46,32,58,,,95.94,65.83,95.31,51.61,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,Cross
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,1,"Offensive
Action",Pressing Suffered,2,2t,32,47,34,13,,,9.69,16.39,,,"Offensive
Action"
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,32,47,32,55,,,9.15,10.68,13.77,12.40,"Offensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,16122.0,RICCARDO CALAFIORI,102,Give and Go,,2,2t,32,47,32,59,,,4.17,16.84,,,Pass
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,2,"Defensive
Action",Pressing,2,2t,32,47,34,13,,,95.31,51.61,,,Give and Go
131369,463,ALBANIA,26403.0,QAZIM LACI,,,2,"Defensive
Action",Pressing,2,2t,32,47,34,13,,,95.31,51.61,,,"Defensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,2,"Defensive
Action",Pressing,2,2t,32,47,34,13,,,95.31,51.61,,,"Defensive
Action"
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,103,Give and Go Against,,2,2t,32,47,32,59,,,100.83,51.16,,,"Defensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,32,48,32,56,,,13.77,12.40,4.17,18.65,Give and Go Against
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,32,50,32,58,,,4.17,16.84,9.15,7.70,Pass
131369,1,ITALIA,,,,,927,Possession Phase,,2,2t,32,50,34,10,,,,,,,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,32,52,33,0,,,9.15,7.70,14.13,15.57,Possession Phase
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,32,53,33,1,,,14.13,15.57,6.61,22.64,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6203.0,JORGE LUIZ FRELLO FILHO,12,Killer Pass,"Verticalization, Without Goal",2,2t,32,54,33,6,,,6.43,26.08,24.91,29.07,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,32,54,33,6,,,98.57,41.92,80.09,38.93,Killer Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,32,56,33,4,,,6.43,26.08,24.91,29.07,"Killer Pass
 Against"
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,34,Pass,Inaccurate,2,2t,32,58,33,6,,,24.91,29.07,37.33,23.99,Pass
131369,463,ALBANIA,26403.0,QAZIM LACI,,,704,Intercept,,2,2t,32,58,33,6,,,67.67,44.01,,,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,0,33,8,,,37.51,22.27,32.25,20.10,Intercept
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,33,2,33,10,,,32.25,20.10,61.51,2.54,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,33,8,33,16,,,76.92,3.53,66.13,7.52,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,14083.0,DAVIDE FRATTESI,12,Killer Pass,"Verticalization, Without Goal",2,2t,33,9,33,21,,,67.49,10.05,102.01,15.30,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,33,9,33,21,,,37.51,57.95,2.99,52.70,Killer Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,14083.0,DAVIDE FRATTESI,34,Pass,"Accurate, To Penalty Area",2,2t,33,11,33,19,,,67.49,10.05,102.01,15.30,"Killer Pass
 Against"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,33,18,33,26,,,91.32,1.90,81.45,2.08,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,20,33,28,,,81.45,2.08,66.59,10.50,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,33,22,33,30,,,66.59,10.50,66.95,22.18,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,23,33,31,,,66.95,22.18,69.40,15.12,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,33,26,33,34,,,74.29,16.39,79.18,19.74,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,27,33,35,,,79.18,19.74,73.65,14.58,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,33,28,33,36,,,73.65,14.58,79.36,2.26,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,30,33,38,,,79.36,2.26,68.76,7.97,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,33,33,33,41,,,64.32,10.77,51.19,15.21,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,35,33,43,,,51.19,15.21,57.17,10.41,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,33,43,33,51,,,61.15,3.53,64.05,12.50,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,33,46,33,54,,,64.50,9.96,58.16,2.08,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,33,48,33,56,,,58.16,2.08,38.96,14.94,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,33,51,33,59,,,38.96,14.94,33.07,40.75,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,33,56,34,4,,,32.80,37.30,32.43,12.77,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,12,Killer Pass,"Assist, Without Goal",2,2t,33,56,34,8,,,32.43,12.77,45.48,1.27,Pass
131369,463,ALBANIA,,,,,27,"Assist
 Against",Without Goal,2,2t,33,56,34,8,,,72.57,55.23,59.52,66.73,Killer Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",2,2t,33,56,34,8,,,72.57,55.23,59.52,66.73,"Assist
 Against"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,28,Assist,Without Goal,2,2t,33,57,34,8,,,32.43,12.77,45.48,1.27,"Killer Pass
 Against"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,33,58,34,6,,,32.43,12.77,45.48,1.27,Assist
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,9,"Duel 
Won","Dribbling, Offensive",2,2t,34,1,34,13,,,45.57,4.89,,,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,8,Dribbling,,2,2t,34,1,34,13,,,45.57,4.89,,,"Duel 
Won"
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,23,"Duel 
Lost","Dribbling, Defensive",2,2t,34,1,34,13,,,59.43,63.11,,,Dribbling
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,22,"Dribbling
 Suffered",,2,2t,34,1,34,13,,,59.43,63.11,,,"Duel 
Lost"
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,9,"Duel 
Won","Dribbling, Offensive",2,2t,34,2,34,14,,,49.74,14.76,,,"Dribbling
 Suffered"
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,8,Dribbling,,2,2t,34,2,34,14,,,49.74,14.76,,,"Duel 
Won"
131369,463,ALBANIA,26403.0,QAZIM LACI,,,23,"Duel 
Lost","Dribbling, Defensive",2,2t,34,2,34,14,,,55.26,53.24,,,Dribbling
131369,463,ALBANIA,26403.0,QAZIM LACI,,,22,"Dribbling
 Suffered",,2,2t,34,2,34,14,,,55.26,53.24,,,"Duel 
Lost"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,2,"Defensive
Action",,2,2t,34,7,34,47,,,101.75,32.62,,,"Dribbling
 Suffered"
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,,,2,"Defensive
Action",,2,2t,34,7,34,47,,,101.75,32.62,,,"Defensive
Action"
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,34,7,34,19,105.00;35.22;1.88,105.00;35.22;1.88,84.25,16.93,101.75,32.62,"Defensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,Shot
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,26403.0,QAZIM LACI,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,8717.0,REY MANAJ,,,1,"Offensive
Action",,2,2t,34,7,34,47,,,3.25,35.38,,,"Offensive
Action"
131369,463,ALBANIA,,,,,6,Shot Against,"GK Save, Left, From outside the Penalty Area, On Target",2,2t,34,7,34,19,105.00;35.22;1.88,0.00;32.78;1.88,20.75,51.07,3.25,35.38,"Offensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,739,GK Position,,2,2t,34,9,34,16,,,3.25,35.38,,,Shot Against
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,16,GK Save,"Hand, Held",2,2t,34,9,34,16,,,3.25,35.38,,,GK Position
131369,463,ALBANIA,,,,,927,Possession Phase,,2,2t,34,10,34,44,,,,,,,GK Save
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,2,2t,34,11,34,19,,,15.40,40.02,25.64,44.91,Possession Phase
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,25333.0,KRISTJAN ASLLANI,14,GK Play,Thrown by hand,2,2t,34,11,34,18,,,15.40,40.02,25.64,44.91,Pass
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,34,14,34,22,,,33.25,47.90,50.55,61.57,GK Play
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,26403.0,QAZIM LACI,34,Pass,Accurate,2,2t,34,17,34,25,,,48.11,60.85,32.07,63.02,Pass
131369,463,ALBANIA,26403.0,QAZIM LACI,6403.0,ELSEID HYSAJ,34,Pass,Accurate,2,2t,34,19,34,27,,,32.07,63.02,26.18,53.97,Pass
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,10288.0,BERAT DJIMSITI,34,Pass,Accurate,2,2t,34,21,34,29,,,28.36,51.88,23.92,23.54,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,2,2t,34,24,34,32,,,23.83,26.17,30.71,43.64,Pass
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,34,29,34,37,,,40.95,46.81,53.90,63.93,Pass
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,2,2t,34,34,34,42,,,59.61,65.56,48.38,49.98,Pass
131369,463,ALBANIA,8717.0,REY MANAJ,,,10,"Possession 
Lost",,2,2t,34,36,34,48,,,92.59,40.11,,,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,11,Ball Recovery,,2,2t,34,37,34,49,,,12.41,27.89,,,"Possession 
Lost"
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,8717.0,REY MANAJ,34,Pass,"Accurate, To Penalty Area",2,2t,34,38,34,46,,,49.28,44.46,92.59,40.11,Ball Recovery
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,Pass
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,21320.0,ANDREA CAMBIASO,,,1,"Offensive
Action",,2,2t,34,41,36,4,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,9,"Duel 
Won","Aerial, Defensive",2,2t,34,41,34,53,,,12.41,27.89,,,"Offensive
Action"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8715.0,GIANLUIGI DONNARUMMA,34,Pass,Accurate,2,2t,34,41,34,49,,,12.41,27.89,6.25,30.33,"Duel 
Won"
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,2,"Defensive
Action",,2,2t,34,41,36,4,,,92.59,40.11,,,Pass
131369,463,ALBANIA,57447.0,ARBER HOXHA,,,2,"Defensive
Action",,2,2t,34,41,36,4,,,92.59,40.11,,,"Defensive
Action"
131369,463,ALBANIA,8717.0,REY MANAJ,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,34,41,34,53,,,92.59,40.11,,,"Defensive
Action"
131369,1,ITALIA,,,,,927,Possession Phase,,2,2t,34,44,36,1,,,,,,,"Duel 
Lost"
131369,463,ALBANIA,,,,,284,Video interruption,,2,2t,34,48,34,54,,,,,,,Possession Phase
131369,1,ITALIA,6438.0,NICOLO' BARELLA,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,34,57,35,5,,,32.70,20.10,24.01,12.50,Video interruption
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,35,0,35,8,,,22.56,16.39,15.04,42.28,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,2,35,10,,,15.04,42.28,21.92,55.96,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,35,4,35,12,,,25.19,56.95,38.32,61.93,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,6,35,14,,,41.04,62.11,39.68,48.62,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,35,11,35,19,,,50.91,39.84,45.84,32.42,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,13,35,21,,,48.92,30.51,50.73,38.75,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,16,35,24,,,51.10,40.29,54.18,52.88,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,21320.0,ANDREA CAMBIASO,34,Pass,Accurate,2,2t,35,19,35,27,,,56.98,55.14,65.68,62.30,Pass
131369,1,ITALIA,21320.0,ANDREA CAMBIASO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,20,35,28,,,65.68,62.30,54.63,56.32,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,22,35,30,,,55.26,56.05,63.51,50.80,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,23,35,31,,,63.51,50.80,56.26,55.60,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,21320.0,ANDREA CAMBIASO,34,Pass,Accurate,2,2t,35,24,35,32,,,56.26,55.60,63.78,62.75,Pass
131369,1,ITALIA,21320.0,ANDREA CAMBIASO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,30,35,38,,,73.38,63.38,56.44,61.75,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,35,32,35,40,,,57.89,57.86,52.45,45.82,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8131.0,BRYAN CRISTANTE,12,Killer Pass,"Verticalization, Without Goal",2,2t,35,32,35,44,,,54.36,40.66,62.69,38.03,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,35,32,35,44,,,50.64,27.34,42.31,29.97,Killer Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,35,34,35,42,,,54.36,40.66,62.69,38.03,"Killer Pass
 Against"
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,35,35,43,,,62.69,38.03,58.71,46.27,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,21320.0,ANDREA CAMBIASO,34,Pass,Accurate,2,2t,35,38,35,46,,,60.06,49.08,78.46,66.19,Pass
131369,1,ITALIA,21320.0,ANDREA CAMBIASO,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,44,35,52,,,90.96,60.12,79.00,44.28,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,46,35,54,,,80.72,45.09,81.45,55.23,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,21320.0,ANDREA CAMBIASO,34,Pass,Accurate,2,2t,35,48,35,56,,,81.45,55.23,93.86,64.02,Pass
131369,1,ITALIA,21320.0,ANDREA CAMBIASO,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,35,50,35,58,,,90.50,63.74,74.56,44.82,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,35,53,36,1,,,74.56,44.82,75.92,55.32,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,34,Pass,Inaccurate,2,2t,35,54,36,2,,,75.92,55.32,83.08,52.88,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,10,"Possession 
Lost",,2,2t,35,54,36,6,,,87.42,55.78,,,Pass
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,704,Intercept,,2,2t,35,54,36,2,,,21.92,15.12,,,"Possession 
Lost"
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,11,Ball Recovery,,2,2t,35,55,36,7,,,17.58,12.22,,,Intercept
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,34,Pass,Inaccurate,2,2t,35,56,36,4,,,71.30,55.96,87.42,55.78,Ball Recovery
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,704,Intercept,,2,2t,35,57,36,5,,,17.58,12.22,,,Pass
131369,463,ALBANIA,36390.0,MARIO MITAJ,57447.0,ARBER HOXHA,34,Pass,Accurate,2,2t,35,58,36,6,,,17.58,12.22,21.83,7.24,Intercept
131369,463,ALBANIA,,,,,927,Possession Phase,,2,2t,36,1,36,13,,,,,,,Pass
131369,463,ALBANIA,57447.0,ARBER HOXHA,36390.0,MARIO MITAJ,34,Pass,Accurate,2,2t,36,2,36,10,,,18.30,3.62,6.16,10.87,Possession Phase
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,10,"Possession 
Lost",,2,2t,36,4,36,16,,,33.43,6.16,,,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,,,11,Ball Recovery,,2,2t,36,5,36,17,,,71.57,61.84,,,"Possession 
Lost"
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,34,Pass,Inaccurate,2,2t,36,6,36,14,,,6.79,4.44,33.43,6.16,Ball Recovery
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,36,10,36,18,,,72.66,63.02,60.52,61.93,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,36,12,36,20,,,60.52,61.93,63.51,48.99,Pass
131369,1,ITALIA,,,,,927,Possession Phase,,2,2t,36,13,36,41,,,,,,,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,36,14,36,22,,,63.51,48.99,70.94,53.87,Possession Phase
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,36,15,36,23,,,70.94,53.87,64.14,51.07,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,36,17,36,25,,,63.24,50.43,53.81,30.70,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,36,20,36,28,,,55.17,28.16,66.32,4.44,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,36,23,36,31,,,66.32,4.44,37.14,9.42,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,36,26,36,34,,,35.33,11.05,29.17,47.36,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,36,31,36,39,,,26.64,46.45,35.51,41.74,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,36,33,36,41,,,35.51,41.74,33.88,58.67,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,8131.0,BRYAN CRISTANTE,34,Pass,Accurate,2,2t,36,35,36,43,,,33.70,57.68,31.07,50.16,Pass
131369,1,ITALIA,8131.0,BRYAN CRISTANTE,,,34,Pass,Inaccurate,2,2t,36,35,36,43,,,31.07,50.16,36.06,51.52,Pass
131369,463,ALBANIA,17004.0,YLBER RAMADANI,,,704,Intercept,,2,2t,36,35,36,43,,,68.94,16.48,,,Pass
131369,463,ALBANIA,17004.0,YLBER RAMADANI,,,738,Ball Line Out,,2,2t,36,38,36,44,,,82.35,0.00,,,Intercept
131369,1,ITALIA,14684.0,GIANLUCA SCAMACCA,,,29,Player Out,,2,2t,36,49,36,56,,,,,,,Ball Line Out
131369,1,ITALIA,38196.0,MATEO RETEGUI,,,30,Player In,,2,2t,36,49,36,56,,,,,,,Player Out
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,29,Player Out,,2,2t,37,7,37,14,,,,,,,Player In
131369,1,ITALIA,6314.0,MATTEO DARMIAN,,,30,Player In,,2,2t,37,7,37,14,,,,,,,Player Out
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,37,27,37,35,,,37.42,68.00,43.12,60.58,Player In
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,1,"Offensive
Action",Pressing Suffered,2,2t,37,28,39,13,,,37.42,68.00,,,Pass
