Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,1,"Offensive
Action",,1,1t,42,52,43,14,,,22.31,53.90,,,"Offensive
Action"
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,42,55,43,11,,,,,,,"Offensive
Action"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,42,56,43,4,,,42.00,49.85,68.03,33.45,Possession Phase
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,9064.0,ANDRAZ SPORAR,34,Pass,Accurate,1,1t,42,59,43,7,,,68.03,33.45,77.00,20.99,Pass
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,43,2,43,10,,,77.66,28.64,79.08,44.93,Pass
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross/TB Blocked, Without Goal",1,1t,43,3,43,15,,,22.86,19.46,18.38,21.54,Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,100,Side Balls,"Cross/TB Blocked, Without Goal",1,1t,43,3,43,15,,,82.14,48.54,86.62,46.46,Side Balls Against
131355,467,SERBIA,23948.0,IVAN ILIC,,,704,Intercept,,1,1t,43,5,43,13,,,18.38,21.54,,,Side Balls
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,34,Pass,Inaccurate,1,1t,43,5,43,13,,,82.14,48.54,86.62,46.46,Intercept
131355,467,SERBIA,23948.0,IVAN ILIC,,,738,Ball Line Out,,1,1t,43,8,43,14,,,0.00,41.76,,,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,43,55,44,3,,,104.23,0.66,101.39,33.67,Ball Line Out
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,704,Intercept,,1,1t,43,56,44,4,,,3.61,34.33,,,Pass
131355,467,SERBIA,,,,,4,Set Pieces Against,Corner,1,1t,43,56,44,11,,,0.77,67.34,3.61,34.33,Intercept
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,3,Set Pieces,Corner,1,1t,43,56,44,11,,,104.23,0.66,101.39,33.67,Set Pieces Against
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,15,GK Claim,High Claim,1,1t,43,59,44,6,,,3.61,34.33,,,Set Pieces
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,43,59,44,8,,,,,,,GK Claim
131355,516,SLOVENIA,59411.0,ERIK JANZA,23908.0,ADAM GNEZDA CERIN,34,Pass,Accurate,1,1t,44,0,44,8,,,80.06,6.56,88.16,1.75,Possession Phase
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross, Without Goal",1,1t,44,1,44,13,,,16.84,66.25,0.00,21.86,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,44,1,44,13,,,105.00,46.14,,,Side Balls Against
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,100,Side Balls,"Cross, Without Goal",1,1t,44,1,44,13,,,88.16,1.75,105.00,46.14,"Possession 
Lost"
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,11,Ball Recovery,,1,1t,44,3,44,15,,,0.00,21.86,,,Side Balls
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,34,Pass,"Inaccurate, Line Out, To Penalty Area",1,1t,44,3,44,11,,,88.16,1.75,105.00,46.14,Ball Recovery
131355,467,SERBIA,,,,,21,Cross Against,Without Goal,1,1t,44,4,44,16,,,16.84,66.25,0.00,21.86,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,20,Cross,Without Goal,1,1t,44,4,44,16,,,88.16,1.75,105.00,46.14,Cross Against
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,738,Ball Line Out,,1,1t,44,5,44,11,,,105.00,46.14,,,Cross
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,44,8,44,36,,,,,,,Ball Line Out
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,44,32,44,44,,,68.69,0.00,,,Possession Phase
131355,516,SLOVENIA,,,,,11,Ball Recovery,,1,1t,44,33,44,45,,,36.31,68.00,,,"Possession 
Lost"
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,34,Pass,"Inaccurate, Line Out, Goal Kick",1,1t,44,34,44,42,,,5.69,30.83,68.69,0.00,Ball Recovery
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,14,GK Play,Goal Kick,1,1t,44,35,44,42,,,5.69,30.83,68.69,0.00,Pass
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,44,36,44,36,,,,,,,GK Play
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,44,36,44,40,,,,,,,Possession Phase
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,738,Ball Line Out,,1,1t,44,37,44,43,,,68.69,0.00,,,Possession Phase
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,27995.0,BENJAMIN SESKO,34,Pass,Accurate,1,1t,44,51,44,59,,,43.97,68.00,59.50,56.63,Ball Line Out
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,10,"Possession 
Lost",,1,1t,44,52,45,4,,,59.17,45.92,,,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,,,9,"Duel 
Won","Aerial, Defensive",1,1t,44,53,45,5,,,45.50,11.37,,,"Possession 
Lost"
131355,467,SERBIA,,,,,4,Set Pieces Against,Throw-in,1,1t,44,53,44,59,,,61.03,0.00,45.50,11.37,"Duel 
Won"
131355,467,SERBIA,11563.0,SASA LUKIC,,,11,Ball Recovery,,1,1t,44,53,45,5,,,45.83,22.08,,,Set Pieces Against
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,44,53,45,5,,,59.50,56.63,,,Ball Recovery
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,3,Set Pieces,Throw-in,1,1t,44,53,44,59,,,43.97,68.00,59.50,56.63,"Duel 
Lost"
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,44,54,45,0,,,,,,,Set Pieces
131355,467,SERBIA,23948.0,IVAN ILIC,,,9,"Duel 
Won","Tackle, Defensive",1,1t,44,56,45,8,,,43.42,22.63,,,Possession Phase
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,44,56,45,8,,,61.58,45.37,,,"Duel 
Won"
131355,467,SERBIA,11563.0,SASA LUKIC,,,1,"Offensive
Action",,1,1t,44,57,45,17,,,45.06,22.74,,,"Duel 
Lost"
131355,467,SERBIA,7570.0,DUSAN TADIC,,,1,"Offensive
Action",,1,1t,44,57,45,17,,,45.06,22.74,,,"Offensive
Action"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,1,"Offensive
Action",,1,1t,44,57,45,17,,,45.06,22.74,,,"Offensive
Action"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,2,"Defensive
Action",,1,1t,44,57,45,17,,,59.94,45.26,,,"Offensive
Action"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,2,"Defensive
Action",,1,1t,44,57,45,17,,,59.94,45.26,,,"Defensive
Action"
131355,467,SERBIA,11563.0,SASA LUKIC,7570.0,DUSAN TADIC,34,Pass,Accurate,1,1t,44,58,45,6,,,49.98,29.08,52.17,41.43,"Defensive
Action"
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,45,0,45,14,,,,,,,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,13365.0,ANDRIJA ZIVKOVIC,34,Pass,Accurate,1,1t,45,1,45,9,,,58.08,46.68,64.42,53.13,Possession Phase
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,45,2,45,14,,,64.42,53.13,,,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,8,Dribbling,,1,1t,45,2,45,14,,,64.42,53.13,,,"Duel 
Won"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,45,2,45,14,,,40.58,14.87,,,Dribbling
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,22,"Dribbling
 Suffered",,1,1t,45,2,45,14,,,40.58,14.87,,,"Duel 
Lost"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,45,8,45,20,,,97.34,48.65,,,"Dribbling
 Suffered"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,8,Dribbling,,1,1t,45,8,45,20,,,97.34,48.65,,,"Duel 
Lost"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,9,"Duel 
Won","Dribbling, Defensive",1,1t,45,8,45,20,,,7.66,19.35,,,Dribbling
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,22,"Dribbling
 Suffered",,1,1t,45,8,45,20,,,7.66,19.35,,,"Duel 
Won"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,738,Ball Line Out,,1,1t,45,11,45,17,,,0.00,2.62,,,"Dribbling
 Suffered"
131355,467,SERBIA,7570.0,DUSAN TADIC,13365.0,ANDRIJA ZIVKOVIC,34,Pass,Accurate,1,1t,45,19,45,27,,,104.45,67.89,102.27,65.49,Ball Line Out
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,12,Killer Pass,"Cross, Assist, Without Goal",1,1t,45,20,45,32,,,101.06,64.28,98.98,28.21,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,100,Side Balls,"Cross, Without Goal, Assist",1,1t,45,20,45,32,,,101.06,64.28,98.98,28.21,Killer Pass
131355,516,SLOVENIA,,,,,27,"Assist
 Against",Without Goal,1,1t,45,20,45,32,,,3.94,3.72,6.02,39.79,Side Balls
131355,516,SLOVENIA,,,,,13,"Killer Pass
 Against","Cross, Assist, Without Goal",1,1t,45,20,45,32,,,3.94,3.72,6.02,39.79,"Assist
 Against"
131355,516,SLOVENIA,,,,,101,Side Balls Against,"Cross, Without Goal, Assist",1,1t,45,20,45,32,,,3.94,3.72,6.02,39.79,"Killer Pass
 Against"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,28,Assist,Without Goal,1,1t,45,21,45,32,,,101.06,64.28,98.98,28.21,Side Balls Against
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,"Accurate, To Penalty Area",1,1t,45,22,45,30,,,101.06,64.28,98.98,28.21,Assist
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,20,Cross,"Without Goal, Assist",1,1t,45,23,45,35,,,101.06,64.28,98.98,28.21,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,,,3,Set Pieces,Corner,1,1t,45,23,45,29,,,104.45,67.89,102.27,65.49,Cross
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,45,23,45,28,,,,,,,Set Pieces
131355,516,SLOVENIA,,,,,21,Cross Against,"Without Goal, Assist",1,1t,45,23,45,35,,,3.94,3.72,6.02,39.79,Possession Phase
131355,516,SLOVENIA,,,,,4,Set Pieces Against,Corner,1,1t,45,23,45,29,,,0.55,0.11,2.73,2.51,Cross Against
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,9,"Duel 
Won","Aerial, Offensive",1,1t,45,24,45,36,,,98.98,28.21,,,Set Pieces Against
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",1,1t,45,24,45,36,105.00;23.43;0.45,105.00;23.43;0.45,98.98,28.21,105.00,23.43,"Duel 
Won"
131355,516,SLOVENIA,70169.0,VANJA DRKUSIC,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,45,24,45,36,,,6.02,39.79,,,Shot
131355,516,SLOVENIA,,,,,6,Shot Against,"Headed Shot, From inside the Penalty Area, Off Target",1,1t,45,24,45,36,105.00;23.43;0.45,0.00;44.57;0.45,6.02,39.79,0.00,44.57,"Duel 
Lost"
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,738,Ball Line Out,,1,1t,45,25,45,31,,,105.00,24.05,,,Shot Against
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,739,GK Position,,1,1t,45,27,45,34,,,2.58,36.87,,,Ball Line Out
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,11563.0,SASA LUKIC,34,Pass,Accurate,2,2t,0,0,0,5,,,52.72,33.89,44.30,31.49,GK Position
131355,467,SERBIA,11563.0,SASA LUKIC,23948.0,IVAN ILIC,34,Pass,Accurate,2,2t,0,0,0,7,,,44.30,31.49,38.50,37.72,Pass
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,3,Set Pieces,Kick Off,2,2t,0,0,0,4,,,52.72,33.89,44.30,31.49,Pass
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,29,Player Out,,2,2t,0,0,0,3,,,,,,,Set Pieces
131355,467,SERBIA,12266.0,MIJAT GACINOVIC,,,30,Player In,,2,2t,0,0,0,3,,,,,,,Player Out
131355,467,SERBIA,,,,,927,Possession Phase,,2,2t,0,0,1,0,,,,,,,Player In
131355,516,SLOVENIA,,,,,4,Set Pieces Against,Kick Off,2,2t,0,0,0,4,,,52.28,34.11,60.70,36.51,Possession Phase
131355,467,SERBIA,23948.0,IVAN ILIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,2,2t,0,1,0,9,,,38.50,37.72,25.48,29.08,Set Pieces Against
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,2,2t,0,5,0,13,,,27.45,30.61,27.89,52.69,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,2,2t,0,8,0,16,,,27.89,52.69,19.69,25.91,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,2,2t,0,10,0,18,,,19.69,25.91,20.23,7.65,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,12266.0,MIJAT GACINOVIC,34,Pass,Accurate,2,2t,0,12,0,20,,,20.23,7.65,29.64,2.41,Pass
131355,467,SERBIA,12266.0,MIJAT GACINOVIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,2,2t,0,14,0,22,,,29.31,1.64,28.55,7.32,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,12266.0,MIJAT GACINOVIC,34,Pass,Accurate,2,2t,0,17,0,25,,,29.64,7.11,28.44,2.19,Pass
131355,467,SERBIA,12266.0,MIJAT GACINOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,2,2t,0,19,0,27,,,24.94,5.36,17.17,37.94,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,13365.0,ANDRIJA ZIVKOVIC,34,Pass,Accurate,2,2t,0,26,0,34,,,35.77,52.26,45.72,66.47,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,2,2t,0,28,0,36,,,45.28,66.47,33.36,60.24,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,2,2t,0,31,0,39,,,33.36,60.24,22.97,31.59,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,2,2t,0,35,0,43,,,25.05,31.49,30.52,51.49,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,7570.0,DUSAN TADIC,34,Pass,Accurate,2,2t,0,38,0,46,,,30.52,51.49,47.14,65.70,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,2,2t,0,42,0,50,,,42.11,54.12,30.19,28.32,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,2,2t,0,45,0,53,,,30.19,28.32,35.33,55.21,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,23948.0,IVAN ILIC,34,Pass,Accurate,2,2t,0,50,0,58,,,45.61,54.99,59.17,65.92,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,,,10,"Possession 
Lost",,2,2t,0,50,1,2,,,72.52,61.66,,,Pass
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,,,11,Ball Recovery,,2,2t,0,51,1,3,,,32.48,6.34,,,"Possession 
Lost"
131355,467,SERBIA,23948.0,IVAN ILIC,7570.0,DUSAN TADIC,34,Pass,Accurate,2,2t,0,52,1,0,,,59.17,65.92,72.52,61.66,Ball Recovery
131355,467,SERBIA,7570.0,DUSAN TADIC,,,23,"Duel 
Lost","Tackle, Offensive",2,2t,0,54,1,6,,,72.52,61.66,,,Pass
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,,,9,"Duel 
Won","Tackle, Defensive",2,2t,0,54,1,6,,,32.48,6.34,,,"Duel 
Lost"
131355,467,SERBIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,0,55,1,7,,,67.16,52.26,55.56,54.66,"Duel 
Won"
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,27995.0,BENJAMIN SESKO,12,Killer Pass,"Verticalization, Without Goal",2,2t,0,55,1,7,,,37.84,15.74,49.44,13.34,"Killer Pass
 Against"
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,10,"Possession 
Lost",,2,2t,0,55,1,7,,,48.56,10.93,,,Killer Pass
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,11,Ball Recovery,,2,2t,0,56,1,8,,,56.44,57.07,,,"Possession 
Lost"
131355,467,SERBIA,23948.0,IVAN ILIC,,,704,Intercept,,2,2t,0,57,1,5,,,56.44,57.07,,,Ball Recovery
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,34,Pass,Inaccurate,2,2t,0,57,1,5,,,49.44,13.34,48.56,10.93,Intercept
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,27995.0,BENJAMIN SESKO,34,Pass,Accurate,2,2t,0,57,1,5,,,37.84,15.74,49.44,13.34,Pass
131355,516,SLOVENIA,,,,,927,Possession Phase,,2,2t,1,0,1,6,,,,,,,Pass
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,Possession Phase
131355,467,SERBIA,23948.0,IVAN ILIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,11563.0,SASA LUKIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,7570.0,DUSAN TADIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,1,"Offensive
Action",Big Chance,2,2t,1,3,1,35,,,22.64,40.45,,,"Offensive
Action"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,2,"Defensive
Action",Big Chance,2,2t,1,3,1,35,,,82.36,27.55,,,"Offensive
Action"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,2,"Defensive
Action",Big Chance,2,2t,1,3,1,35,,,82.36,27.55,,,"Defensive
Action"
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,2,"Defensive
Action",Big Chance,2,2t,1,3,1,35,,,82.36,27.55,,,"Defensive
Action"
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,23948.0,IVAN ILIC,34,Pass,Accurate,2,2t,1,4,1,12,,,23.08,40.56,29.75,44.93,"Defensive
Action"
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,23948.0,IVAN ILIC,14,GK Play,Pass,2,2t,1,5,1,12,,,23.08,40.56,29.75,44.93,Pass
131355,467,SERBIA,23948.0,IVAN ILIC,11563.0,SASA LUKIC,34,Pass,Accurate,2,2t,1,6,1,14,,,29.75,44.93,38.39,40.01,GK Play
131355,467,SERBIA,,,,,927,Possession Phase,,2,2t,1,6,1,32,,,,,,,Pass
131355,467,SERBIA,11563.0,SASA LUKIC,23948.0,IVAN ILIC,34,Pass,Accurate,2,2t,1,8,1,16,,,38.39,40.01,34.34,41.32,Possession Phase
131355,467,SERBIA,23948.0,IVAN ILIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,2,2t,1,10,1,18,,,34.34,41.32,36.64,18.15,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,2,2t,1,15,1,23,,,40.91,17.38,33.03,28.53,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,7570.0,DUSAN TADIC,34,Pass,Accurate,2,2t,1,19,1,27,,,35.22,30.94,83.34,52.80,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,1,22,1,34,,,83.34,52.80,,,Pass
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,9,"Duel 
Won","Aerial, Defensive",2,2t,1,22,1,34,,,21.66,15.20,,,"Duel 
Lost"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,34,Pass,Inaccurate,2,2t,1,22,1,30,,,21.66,15.20,30.08,1.97,"Duel 
Won"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,Accurate,2,2t,1,24,1,32,,,74.92,66.03,81.05,54.88,Pass
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,7570.0,DUSAN TADIC,102,Give and Go,,2,2t,1,24,1,36,,,87.28,51.49,,,Pass
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,103,Give and Go Against,,2,2t,1,24,1,36,,,17.72,16.51,,,Give and Go
131355,467,SERBIA,7570.0,DUSAN TADIC,7569.0,ALEKSANDAR MITROVIC,28,Assist,Without Goal,2,2t,1,25,1,36,,,87.28,51.49,97.34,44.60,Give and Go Against
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,7570.0,DUSAN TADIC,34,Pass,Accurate,2,2t,1,25,1,33,,,81.05,54.88,87.06,52.69,Assist
131355,467,SERBIA,7570.0,DUSAN TADIC,7569.0,ALEKSANDAR MITROVIC,12,Killer Pass,"Assist, Without Goal",2,2t,1,25,1,37,,,87.28,51.49,97.34,44.60,Pass
131355,516,SLOVENIA,,,,,27,"Assist
 Against",Without Goal,2,2t,1,25,1,37,,,17.72,16.51,7.66,23.40,Killer Pass
131355,516,SLOVENIA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",2,2t,1,25,1,37,,,17.72,16.51,7.66,23.40,"Assist
 Against"
131355,467,SERBIA,7570.0,DUSAN TADIC,,,9,"Duel 
Won","Tackle, Offensive",2,2t,1,26,1,38,,,87.28,51.49,,,"Killer Pass
 Against"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,23,"Duel 
Lost","Tackle, Defensive",2,2t,1,26,1,38,,,17.72,16.51,,,"Duel 
Won"
131355,467,SERBIA,7570.0,DUSAN TADIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,"Accurate, To Penalty Area",2,2t,1,27,1,35,,,87.28,51.49,97.34,44.60,"Duel 
Lost"
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",2,2t,1,29,1,41,0.00;34.18;0.73,105.00;33.82;0.73,97.34,44.60,100.83,41.52,Pass
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,7,"Decisive
 Action",,2,2t,1,29,1,41,,,4.17,26.48,,,Shot
131355,516,SLOVENIA,,,,,6,Shot Against,"GK Save, Big Chance, Right, From inside the Penalty Area, On Target",2,2t,1,29,1,41,0.00;34.18;0.73,0.00;34.18;0.73,7.66,23.40,4.17,26.48,"Decisive
 Action"
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,739,GK Position,,2,2t,1,31,1,38,,,4.17,26.48,,,Shot Against
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,16,GK Save,"Chance saved, Body, Held",2,2t,1,31,1,38,,,4.17,26.48,,,GK Position
131355,516,SLOVENIA,7660.0,JAN OBLAK,,,15,GK Claim,GK Sweeper,2,2t,1,31,1,38,,,4.38,27.44,,,GK Save
131355,516,SLOVENIA,,,,,927,Possession Phase,,2,2t,1,32,2,9,,,,,,,GK Claim
131355,467,SERBIA,,,,,284,Video interruption,,2,2t,1,36,1,42,,,,,,,Possession Phase
131355,516,SLOVENIA,70169.0,VANJA DRKUSIC,27995.0,BENJAMIN SESKO,34,Pass,Accurate,2,2t,2,0,2,8,,,38.72,47.99,78.09,12.14,Video interruption
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,10,"Possession 
Lost",,2,2t,2,2,2,14,,,83.67,34.22,,,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,,,23,"Duel 
Lost","Aerial, Defensive",2,2t,2,3,2,15,,,26.91,55.86,,,"Possession 
Lost"
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,11,Ball Recovery,,2,2t,2,3,2,15,,,21.33,33.78,,,"Duel 
Lost"
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,9,"Duel 
Won","Aerial, Offensive",2,2t,2,3,2,15,,,78.09,12.14,,,Ball Recovery
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,13500.0,JAN MLAKAR,34,Pass,Accurate,2,2t,2,3,2,11,,,78.09,12.14,73.72,20.01,"Duel 
Won"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,34,Pass,Inaccurate,2,2t,2,4,2,12,,,73.72,20.01,83.67,34.22,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,13365.0,ANDRIJA ZIVKOVIC,34,Pass,Accurate,2,2t,2,5,2,13,,,21.33,33.78,26.03,43.95,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,23948.0,IVAN ILIC,34,Pass,Accurate,2,2t,2,7,2,15,,,26.03,43.95,29.20,44.71,Pass
